0.0000000000E+0	5.0955195567E-13	0.0000000000E+0	2.3821827683E+4	0.0000000000E+0	2.9623815994E+4	4.5444534014E-5	0.0000000000E+0	5.5120731354E-3	-6.1724134483E-2	2.8059756900E-12	0.0000000000E+0
1.0000000000E+0	5.0955195567E-13	0.0000000000E+0	2.3565248764E+4	0.0000000000E+0	2.9623670307E+4	4.1860906695E-5	0.0000000000E+0	5.4621194585E-3	-6.1725477244E-2	2.3587621687E-12	0.0000000000E+0
2.0000000000E+0	5.0955195567E-13	0.0000000000E+0	2.3593395261E+4	0.0000000000E+0	2.9623777818E+4	4.5192171640E-5	0.0000000000E+0	5.4838126500E-3	-6.1726485113E-2	2.2722127713E-12	0.0000000000E+0
3.0000000000E+0	5.0955195567E-13	0.0000000000E+0	2.0318019451E+4	0.0000000000E+0	2.9623671530E+4	4.2016048655E-5	0.0000000000E+0	5.5824516805E-3	-6.1725933507E-2	2.0968984901E-12	0.0000000000E+0
4.0000000000E+0	5.0955195567E-13	0.0000000000E+0	2.6044537088E+4	0.0000000000E+0	2.9623828410E+4	4.7806350435E-5	0.0000000000E+0	5.5533860397E-3	-6.1725450656E-2	1.7228963504E-12	0.0000000000E+0
5.0000000000E+0	5.0955195567E-13	0.0000000000E+0	1.7678187298E+4	0.0000000000E+0	2.9623717608E+4	3.9362724793E-5	0.0000000000E+0	5.4747601954E-3	-6.1724071261E-2	2.0807901751E-12	0.0000000000E+0
6.0000000000E+0	5.0955195567E-13	0.0000000000E+0	2.2123973019E+4	0.0000000000E+0	2.9623807037E+4	4.8837076649E-5	0.0000000000E+0	5.5412898636E-3	-6.1723050563E-2	2.2702563864E-12	0.0000000000E+0
7.0000000000E+0	5.0955195567E-13	0.0000000000E+0	1.9698520505E+4	0.0000000000E+0	2.9623720344E+4	4.1395473360E-5	0.0000000000E+0	5.5565282694E-3	-6.1724472720E-2	1.8471188059E-12	0.0000000000E+0
8.0000000000E+0	5.0955195567E-13	0.0000000000E+0	2.1040883978E+4	0.0000000000E+0	2.9623880096E+4	4.0945805412E-5	0.0000000000E+0	5.5746716436E-3	-6.1722775942E-2	1.9888252275E-12	0.0000000000E+0
9.0000000000E+0	5.0955195567E-13	0.0000000000E+0	2.8994562328E+4	0.0000000000E+0	2.9623779029E+4	4.9053207330E-5	0.0000000000E+0	5.5933893840E-3	-6.1723676987E-2	2.1022049413E-12	0.0000000000E+0
1.0000000000E+1	5.0955195567E-13	0.0000000000E+0	2.0934304724E+4	0.0000000000E+0	2.9623747841E+4	4.4009980445E-5	0.0000000000E+0	5.5080421193E-3	-6.1723884773E-2	2.2285515923E-12	0.0000000000E+0
1.1000000000E+1	5.0955195567E-13	0.0000000000E+0	1.9924177054E+4	0.0000000000E+0	2.9623780126E+4	4.2980281930E-5	0.0000000000E+0	5.4931544876E-3	-6.1722882258E-2	2.2694989563E-12	0.0000000000E+0
1.2000000000E+1	5.0955195567E-13	0.0000000000E+0	2.3335921220E+4	0.0000000000E+0	2.9623751127E+4	4.6017815656E-5	0.0000000000E+0	5.5758462652E-3	-6.1723568217E-2	1.9382285638E-12	0.0000000000E+0
1.3000000000E+1	5.0955195567E-13	0.0000000000E+0	1.8164430101E+4	0.0000000000E+0	2.9623773595E+4	4.2985116443E-5	0.0000000000E+0	5.5734889348E-3	-6.1720622177E-2	2.6519675685E-12	0.0000000000E+0
1.4000000000E+1	5.0955195567E-13	0.0000000000E+0	2.0640293949E+4	0.0000000000E+0	2.9623780855E+4	4.1350962083E-5	0.0000000000E+0	5.5434531530E-3	-6.1718768336E-2	2.0463255747E-12	0.0000000000E+0
1.5000000000E+1	5.0955195567E-13	0.0000000000E+0	2.1069971398E+4	0.0000000000E+0	2.9623710587E+4	4.2862032149E-5	0.0000000000E+0	5.4698656464E-3	-6.1721036237E-2	2.4478313326E-12	0.0000000000E+0
