0.0000000000	0.0000000000	0.0000000000	-20178.7038783000	0.0000000000	29623.0836864000	0.0025780001	0.0000000000	0.0266236081	-0.0616478608	0.0000000003	0.0000000000
1.0000000000	0.0000000000	0.0000000000	-20441.8943208000	0.0000000000	29623.1156658000	0.0027024608	0.0000000000	0.0265954187	-0.0616461712	0.0000000000	0.0000000000
2.0000000000	0.0000000000	0.0000000000	-19861.8729944000	0.0000000000	29623.1114437000	0.0026649055	0.0000000000	0.0266242673	-0.0616486032	0.0000000003	0.0000000000
3.0000000000	0.0000000000	0.0000000000	-19652.6154004000	0.0000000000	29623.1182592000	0.0026729970	0.0000000000	0.0267003062	-0.0616465502	0.0000000003	0.0000000000
4.0000000000	0.0000000000	0.0000000000	-19802.6885145000	0.0000000000	29623.1203294000	0.0027280148	0.0000000000	0.0266057256	-0.0616461020	0.0000000003	0.0000000000
5.0000000000	0.0000000000	0.0000000000	-19672.1963269000	0.0000000000	29623.1220427000	0.0026539826	0.0000000000	0.0265795001	-0.0616467031	0.0000000002	0.0000000000
6.0000000000	0.0000000000	0.0000000000	-19943.0286881000	0.0000000000	29623.1268941000	0.0026472857	0.0000000000	0.0266851598	-0.0616462049	0.0000000002	0.0000000000
7.0000000000	0.0000000000	0.0000000000	-19995.3353883000	0.0000000000	29623.1265787000	0.0027482396	0.0000000000	0.0267623082	-0.0616461495	0.0000000002	0.0000000000
8.0000000000	0.0000000000	0.0000000000	-19945.0129026000	0.0000000000	29623.1218279000	0.0027212703	0.0000000000	0.0266375538	-0.0616457379	0.0000000002	0.0000000000
9.0000000000	0.0000000000	0.0000000000	-19791.0811066000	0.0000000000	29623.1162720000	0.0026170357	0.0000000000	0.0266126973	-0.0616463189	0.0000000002	0.0000000000
10.0000000000	0.0000000000	0.0000000000	-19398.9691732000	0.0000000000	29623.1192409000	0.0025429923	0.0000000000	0.0266027566	-0.0616454403	0.0000000003	0.0000000000
11.0000000000	0.0000000000	0.0000000000	-19528.8487025000	0.0000000000	29623.1244628000	0.0025873956	0.0000000000	0.0266672256	-0.0616441470	0.0000000002	0.0000000000
12.0000000000	0.0000000000	0.0000000000	-19964.0045037000	0.0000000000	29623.1246775000	0.0026483071	0.0000000000	0.0265852451	-0.0616423057	0.0000000002	0.0000000000
13.0000000000	0.0000000000	0.0000000000	-20015.0886757000	0.0000000000	29623.1303721000	0.0026634322	0.0000000000	0.0267349855	-0.0616433260	0.0000000002	0.0000000000
14.0000000000	0.0000000000	0.0000000000	-20197.7727591000	0.0000000000	29623.1355243000	0.0027043769	0.0000000000	0.0266148293	-0.0616444143	0.0000000001	0.0000000000
15.0000000000	0.0000000000	0.0000000000	-20522.4798197000	0.0000000000	29623.1357310000	0.0027139478	0.0000000000	0.0266966268	-0.0616408302	0.0000000000	0.0000000000
16.0000000000	0.0000000000	0.0000000000	-20340.2266395000	0.0000000000	29623.1326101000	0.0026663375	0.0000000000	0.0267270926	-0.0616424212	0.0000000000	0.0000000000
17.0000000000	0.0000000000	0.0000000000	-20364.3639062000	0.0000000000	29623.1349584000	0.0026585867	0.0000000000	0.0266202076	-0.0616412347	0.0000000000	0.0000000000
18.0000000000	0.0000000000	0.0000000000	-20068.9617836000	0.0000000000	29623.1375843000	0.0026458472	0.0000000000	0.0266476599	-0.0616405137	0.0000000000	0.0000000000
19.0000000000	0.0000000000	0.0000000000	-20443.8609511000	0.0000000000	29623.1353778000	0.0026561810	0.0000000000	0.0266314835	-0.0616384613	0.0000000001	0.0000000000
20.0000000000	0.0000000000	0.0000000000	-20138.4226720000	0.0000000000	29623.1334329000	0.0025599725	0.0000000000	0.0265512321	-0.0616383683	0.0000000000	0.0000000000
21.0000000000	0.0000000000	0.0000000000	-20305.0324219000	0.0000000000	29623.1353669000	0.0025337791	0.0000000000	0.0265240219	-0.0616397498	0.0000000000	0.0000000000
22.0000000000	0.0000000000	0.0000000000	-20233.8487009000	0.0000000000	29623.1387420000	0.0024812644	0.0000000000	0.0266772601	-0.0616377836	0.0000000000	0.0000000000
23.0000000000	0.0000000000	0.0000000000	-20070.9330092000	0.0000000000	29623.1371647000	0.0024494405	0.0000000000	0.0266872807	-0.0616380973	0.0000000000	0.0000000000
24.0000000000	0.0000000000	0.0000000000	-20144.0748372000	0.0000000000	29623.1361584000	0.0024404587	0.0000000000	0.0266956621	-0.0616386154	0.0000000000	0.0000000000
25.0000000000	0.0000000000	0.0000000000	-20182.6413734000	0.0000000000	29623.1310014000	0.0024351551	0.0000000000	0.0266408789	-0.0616391791	0.0000000000	0.0000000000
26.0000000000	0.0000000000	0.0000000000	-20044.7425014000	0.0000000000	29623.1342521000	0.0024284401	0.0000000000	0.0265338000	-0.0616357788	0.0000000001	0.0000000000
27.0000000000	0.0000000000	0.0000000000	-20294.1857956000	0.0000000000	29623.1365123000	0.0024640164	0.0000000000	0.0265320374	-0.0616365110	0.0000000000	0.0000000000
28.0000000000	0.0000000000	0.0000000000	-20394.4999069000	0.0000000000	29623.1346549000	0.0025033106	0.0000000000	0.0266529060	-0.0616357598	0.0000000000	0.0000000000
29.0000000000	0.0000000000	0.0000000000	-20214.2528868000	0.0000000000	29623.1395892000	0.0024838534	0.0000000000	0.0266188433	-0.0616364332	0.0000000000	0.0000000000
30.0000000000	0.0000000000	0.0000000000	-20131.0825554000	0.0000000000	29623.1373989000	0.0024548268	0.0000000000	0.0265623463	-0.0616396939	0.0000000001	0.0000000000
31.0000000000	0.0000000000	0.0000000000	-20355.9102283000	0.0000000000	29623.1443291000	0.0024402170	0.0000000000	0.0266433271	-0.0616371916	0.0000000000	0.0000000000
32.0000000000	0.0000000000	0.0000000000	-20172.3094620000	0.0000000000	29623.1399775000	0.0024347128	0.0000000000	0.0265009541	-0.0616341312	0.0000000001	0.0000000000
33.0000000000	0.0000000000	0.0000000000	-20414.8940674000	0.0000000000	29623.1427467000	0.0024915140	0.0000000000	0.0266377949	-0.0616358172	0.0000000001	0.0000000000
