0.0000000000	0.0000000055	0.0000000000	9082.2584721300	0.0000000000	29619.0683355000	0.0408654647	0.0000000000	0.2385210070	-0.0614498074	0.0000000913	0.0000000000
1.0000000000	0.0000000055	0.0000000000	8934.9860031700	0.0000000000	29619.0828160000	0.0414295801	0.0000000000	0.2388337718	-0.0614504488	0.0000000650	0.0000000000
2.0000000000	0.0000000055	0.0000000000	9393.9268605500	0.0000000000	29619.0800317000	0.0425519901	0.0000000000	0.2386279658	-0.0614509573	0.0000000420	0.0000000000
3.0000000000	0.0000000055	0.0000000000	9220.7028023900	0.0000000000	29619.0791773000	0.0424600466	0.0000000000	0.2380602954	-0.0614536165	0.0000000279	0.0000000000
4.0000000000	0.0000000055	0.0000000000	9336.1403013600	0.0000000000	29619.0763327000	0.0424517711	0.0000000000	0.2383936240	-0.0614525064	0.0000000259	0.0000000000
5.0000000000	0.0000000055	0.0000000000	8907.6603894000	0.0000000000	29619.0781255000	0.0421848373	0.0000000000	0.2385628493	-0.0614507022	0.0000000290	0.0000000000
6.0000000000	0.0000000055	0.0000000000	9447.2625212600	0.0000000000	29619.0315607000	0.0425658945	0.0000000000	0.2380398557	-0.0614501938	0.0000000224	-1.0000000000
7.0000000000	0.0000000055	0.0000000000	9259.0835622000	0.0000000000	29619.0676526000	0.0427382007	0.0000000000	0.2383828435	-0.0614520768	0.0000000291	-1.0000000000
8.0000000000	0.0000000055	0.0000000000	9329.8896970900	0.0000000000	29619.0441427000	0.0419761720	0.0000000000	0.2383715949	-0.0614532352	0.0000000702	-1.0000000000
9.0000000000	0.0000000055	0.0000000000	9133.7030057700	0.0000000000	29619.0593926000	0.0415853636	0.0000000000	0.2382818150	-0.0614552928	0.0000000792	-1.0000000000
10.0000000000	0.0000000055	0.0000000000	9101.4528526800	0.0000000000	29619.0903889000	0.0406708187	0.0000000000	0.2384146637	-0.0614541192	0.0000000896	-1.0000000000
11.0000000000	0.0000000055	0.0000000000	9602.3914520400	0.0000000000	29619.0776257000	0.0424939611	0.0000000000	0.2383096879	-0.0614535484	0.0000000617	-1.0000000000
12.0000000000	0.0000000055	0.0000000000	9527.1375802700	0.0000000000	29619.0779499000	0.0426197148	0.0000000000	0.2385056369	-0.0614540575	0.0000000302	-2.0000000000
13.0000000000	0.0000000055	0.0000000000	9354.4736760600	0.0000000000	29619.0676793000	0.0426854661	0.0000000000	0.2388868455	-0.0614553583	0.0000000220	-2.0000000000
14.0000000000	0.0000000055	0.0000000000	9051.5561732000	0.0000000000	29619.0952155000	0.0411304929	0.0000000000	0.2391187644	-0.0614571151	0.0000000652	-2.0000000000
