0.0000000000	0.0000000002	0.0000000000	20737.1419580000	0.0000000000	29622.9416134000	0.0021412559	0.0000000000	0.0252226664	-0.0616093973	0.0000000000	0.0000000000
1.0000000000	0.0000000002	0.0000000000	20623.4631857000	0.0000000000	29622.9325453000	0.0020642897	0.0000000000	0.0251016478	-0.0616079242	0.0000000001	0.0000000000
2.0000000000	0.0000000002	0.0000000000	20451.2895189000	0.0000000000	29622.9340776000	0.0020822326	0.0000000000	0.0251218386	-0.0616088365	0.0000000000	0.0000000000
3.0000000000	0.0000000002	0.0000000000	20379.3804179000	0.0000000000	29622.9359648000	0.0020746329	0.0000000000	0.0251348646	-0.0616080203	0.0000000000	0.0000000000
4.0000000000	0.0000000002	0.0000000000	20955.7435201000	0.0000000000	29622.9395251000	0.0020469191	0.0000000000	0.0251301236	-0.0616086425	0.0000000001	0.0000000000
5.0000000000	0.0000000002	0.0000000000	20814.0031336000	0.0000000000	29622.9380366000	0.0020158316	0.0000000000	0.0250977549	-0.0616073613	0.0000000001	0.0000000000
6.0000000000	0.0000000002	0.0000000000	20314.5364330000	0.0000000000	29622.9395082000	0.0020419052	0.0000000000	0.0251227247	-0.0616079752	0.0000000000	0.0000000000
7.0000000000	0.0000000002	0.0000000000	20442.1690610000	0.0000000000	29622.9363411000	0.0020511726	0.0000000000	0.0250459197	-0.0616089371	0.0000000001	0.0000000000
8.0000000000	0.0000000002	0.0000000000	20803.7693054000	0.0000000000	29622.9376217000	0.0020697005	0.0000000000	0.0251699599	-0.0616096614	0.0000000001	0.0000000000
9.0000000000	0.0000000002	0.0000000000	20728.9031220000	0.0000000000	29622.9397168000	0.0020800833	0.0000000000	0.0250696415	-0.0616096677	0.0000000000	0.0000000000
10.0000000000	0.0000000002	0.0000000000	20623.3229169000	0.0000000000	29622.9414772000	0.0021143282	0.0000000000	0.0251840380	-0.0616106236	0.0000000001	0.0000000000
11.0000000000	0.0000000002	0.0000000000	20758.8246939000	0.0000000000	29622.9446858000	0.0021154113	0.0000000000	0.0251978505	-0.0616080450	0.0000000001	0.0000000000
12.0000000000	0.0000000002	0.0000000000	20532.1074771000	0.0000000000	29622.9442208000	0.0020726186	0.0000000000	0.0250766260	-0.0616094504	0.0000000002	0.0000000000
13.0000000000	0.0000000002	0.0000000000	20264.1451604000	0.0000000000	29622.9455807000	0.0020713770	0.0000000000	0.0250280134	-0.0616109569	0.0000000001	0.0000000000
14.0000000000	0.0000000002	0.0000000000	20190.7550903000	0.0000000000	29622.9384942000	0.0020283517	0.0000000000	0.0251002293	-0.0616110193	0.0000000002	0.0000000000
15.0000000000	0.0000000002	0.0000000000	20562.3104859000	0.0000000000	29622.9452441000	0.0020584788	0.0000000000	0.0251476527	-0.0616087548	0.0000000001	0.0000000000
16.0000000000	0.0000000002	0.0000000000	20818.0227916000	0.0000000000	29622.9408714000	0.0020817385	0.0000000000	0.0251818681	-0.0616106614	0.0000000001	0.0000000000
17.0000000000	0.0000000002	0.0000000000	20908.6513840000	0.0000000000	29622.9396381000	0.0020686408	0.0000000000	0.0251936052	-0.0616121946	0.0000000001	0.0000000000
18.0000000000	0.0000000002	0.0000000000	20402.7484001000	0.0000000000	29622.9448847000	0.0020631968	0.0000000000	0.0252573346	-0.0616114171	0.0000000001	0.0000000000
19.0000000000	0.0000000002	0.0000000000	20980.7435633000	0.0000000000	29622.9456345000	0.0020968344	0.0000000000	0.0251285891	-0.0616117169	0.0000000001	0.0000000000
20.0000000000	0.0000000002	0.0000000000	20541.4211161000	0.0000000000	29622.9398412000	0.0021233143	0.0000000000	0.0251328573	-0.0616114018	0.0000000001	0.0000000000
21.0000000000	0.0000000002	0.0000000000	21184.6703755000	0.0000000000	29622.9447543000	0.0021806704	0.0000000000	0.0250903088	-0.0616117582	0.0000000001	0.0000000000
22.0000000000	0.0000000002	0.0000000000	20129.2840935000	0.0000000000	29622.9413679000	0.0021118071	0.0000000000	0.0251761934	-0.0616104406	0.0000000002	0.0000000000
23.0000000000	0.0000000002	0.0000000000	20670.7493932000	0.0000000000	29622.9453828000	0.0021407854	0.0000000000	0.0251712543	-0.0616117109	0.0000000001	0.0000000000
24.0000000000	0.0000000002	0.0000000000	20927.3019263000	0.0000000000	29622.9497425000	0.0021034321	0.0000000000	0.0252603196	-0.0616102920	0.0000000001	0.0000000000
25.0000000000	0.0000000002	0.0000000000	20297.7595435000	0.0000000000	29622.9418387000	0.0021028925	0.0000000000	0.0251178485	-0.0616116733	0.0000000002	0.0000000000
