0.0266236081	0.0000000000	29623.0836864000	0.0000000000	0.0000000000
0.0265954187	0.0000000000	29623.1156658000	1.0000000000	0.0000000000
0.0266242673	0.0000000000	29623.1114437000	2.0000000000	0.0000000000
0.0267003062	0.0000000000	29623.1182592000	3.0000000000	0.0000000000
0.0266057256	0.0000000000	29623.1203294000	4.0000000000	0.0000000000
0.0265795001	0.0000000000	29623.1220427000	5.0000000000	0.0000000000
0.0266851598	0.0000000000	29623.1268941000	6.0000000000	0.0000000000
0.0267623082	0.0000000000	29623.1265787000	7.0000000000	0.0000000000
0.0266375538	0.0000000000	29623.1218279000	8.0000000000	0.0000000000
0.0266126973	0.0000000000	29623.1162720000	9.0000000000	0.0000000000
0.0266027566	0.0000000000	29623.1192409000	10.0000000000	0.0000000000
0.0266672256	0.0000000000	29623.1244628000	11.0000000000	0.0000000000
0.0265852451	0.0000000000	29623.1246775000	12.0000000000	0.0000000000
0.0267349855	0.0000000000	29623.1303721000	13.0000000000	0.0000000000
0.0266148293	0.0000000000	29623.1355243000	14.0000000000	0.0000000000
0.0266966268	0.0000000000	29623.1357310000	15.0000000000	0.0000000000
0.0267270926	0.0000000000	29623.1326101000	16.0000000000	0.0000000000
0.0266202076	0.0000000000	29623.1349584000	17.0000000000	0.0000000000
0.0266476599	0.0000000000	29623.1375843000	18.0000000000	0.0000000000
0.0266314835	0.0000000000	29623.1353778000	19.0000000000	0.0000000000
0.0265512321	0.0000000000	29623.1334329000	20.0000000000	0.0000000000
0.0265240219	0.0000000000	29623.1353669000	21.0000000000	0.0000000000
0.0266772601	0.0000000000	29623.1387420000	22.0000000000	0.0000000000
0.0266872807	0.0000000000	29623.1371647000	23.0000000000	0.0000000000
0.0266956621	0.0000000000	29623.1361584000	24.0000000000	0.0000000000
0.0266408789	0.0000000000	29623.1310014000	25.0000000000	0.0000000000
0.0265338000	0.0000000000	29623.1342521000	26.0000000000	0.0000000000
0.0265320374	0.0000000000	29623.1365123000	27.0000000000	0.0000000000
0.0266529060	0.0000000000	29623.1346549000	28.0000000000	0.0000000000
0.0266188433	0.0000000000	29623.1395892000	29.0000000000	0.0000000000
0.0265623463	0.0000000000	29623.1373989000	30.0000000000	0.0000000000
0.0266433271	0.0000000000	29623.1443291000	31.0000000000	0.0000000000
0.0265009541	0.0000000000	29623.1399775000	32.0000000000	0.0000000000
0.0266377949	0.0000000000	29623.1427467000	33.0000000000	0.0000000000
0.0266936160	0.0000000000	29623.1395742000	34.0000000000	0.0000000000
0.0265057206	0.0000000000	29623.1421516000	35.0000000000	0.0000000000
