0.0000000000	0.0000000002	0.0000000000	20495.6736659000	0.0000000000	29623.2204203000	0.0018567134	0.0000000000	0.0261306674	-0.0616601831	0.0000000001	0.0000000000
1.0000000000	0.0000000002	0.0000000000	19738.0433281000	0.0000000000	29623.2162163000	0.0016468527	0.0000000000	0.0263185019	-0.0616532730	0.0000000008	0.0000000000
2.0000000000	0.0000000002	0.0000000000	19462.5898002000	0.0000000000	29623.2168705000	0.0016270107	0.0000000000	0.0262152701	-0.0616531344	0.0000000008	0.0000000000
3.0000000000	0.0000000002	0.0000000000	19695.1272081000	0.0000000000	29623.2092439000	0.0017085483	0.0000000000	0.0262191742	-0.0616525793	0.0000000007	0.0000000000
4.0000000000	0.0000000002	0.0000000000	19318.8043394000	0.0000000000	29623.2075887000	0.0016820741	0.0000000000	0.0263372760	-0.0616530580	0.0000000008	0.0000000000
5.0000000000	0.0000000002	0.0000000000	19498.1229522000	0.0000000000	29623.2115629000	0.0016618195	0.0000000000	0.0262713077	-0.0616547648	0.0000000009	0.0000000000
6.0000000000	0.0000000002	0.0000000000	19539.5565620000	0.0000000000	29623.2198724000	0.0016893191	0.0000000000	0.0260765585	-0.0616538232	0.0000000009	0.0000000000
7.0000000000	0.0000000002	0.0000000000	19446.5407099000	0.0000000000	29623.2055824000	0.0017690612	0.0000000000	0.0261094223	-0.0616509324	0.0000000007	0.0000000000
8.0000000000	0.0000000002	0.0000000000	19429.5538832000	0.0000000000	29623.2139688000	0.0017222861	0.0000000000	0.0260996457	-0.0616480608	0.0000000009	0.0000000000
9.0000000000	0.0000000002	0.0000000000	19551.2730953000	0.0000000000	29623.2129621000	0.0017892880	0.0000000000	0.0261724170	-0.0616490906	0.0000000008	0.0000000000
10.0000000000	0.0000000002	0.0000000000	19639.2090672000	0.0000000000	29623.2152512000	0.0017417831	0.0000000000	0.0259982819	-0.0616490889	0.0000000009	0.0000000000
11.0000000000	0.0000000002	0.0000000000	19533.3398119000	0.0000000000	29623.2137734000	0.0017872550	0.0000000000	0.0261142337	-0.0616487652	0.0000000008	0.0000000000
12.0000000000	0.0000000002	0.0000000000	19462.3865784000	0.0000000000	29623.2075185000	0.0017791952	0.0000000000	0.0261166165	-0.0616486993	0.0000000008	0.0000000000
13.0000000000	0.0000000002	0.0000000000	19583.2514165000	0.0000000000	29623.2076079000	0.0017720637	0.0000000000	0.0262269614	-0.0616460664	0.0000000009	0.0000000000
14.0000000000	0.0000000002	0.0000000000	19508.3579339000	0.0000000000	29623.2031306000	0.0017275711	0.0000000000	0.0261488275	-0.0616462790	0.0000000009	0.0000000000
15.0000000000	0.0000000002	0.0000000000	19305.2024060000	0.0000000000	29623.2051286000	0.0015089517	0.0000000000	0.0260841602	-0.0616464559	0.0000000008	0.0000000000
16.0000000000	0.0000000002	0.0000000000	19377.9991801000	0.0000000000	29623.2164058000	0.0014225692	0.0000000000	0.0260601471	-0.0616434012	0.0000000008	0.0000000000
17.0000000000	0.0000000002	0.0000000000	19579.4610510000	0.0000000000	29623.2101301000	0.0014447370	0.0000000000	0.0260293872	-0.0616424875	0.0000000007	0.0000000000
18.0000000000	0.0000000002	0.0000000000	19492.7012316000	0.0000000000	29623.2086436000	0.0014339943	0.0000000000	0.0261919937	-0.0616423789	0.0000000007	0.0000000000
19.0000000000	0.0000000002	0.0000000000	19432.0367770000	0.0000000000	29623.2158243000	0.0013836893	0.0000000000	0.0263179697	-0.0616407742	0.0000000007	0.0000000000
20.0000000000	0.0000000002	0.0000000000	19528.2228224000	0.0000000000	29623.2098666000	0.0013768697	0.0000000000	0.0260931357	-0.0616490071	0.0000000006	0.0000000000
21.0000000000	0.0000000002	0.0000000000	19405.4228817000	0.0000000000	29623.2139930000	0.0013458550	0.0000000000	0.0261850412	-0.0616477920	0.0000000006	0.0000000000
22.0000000000	0.0000000002	0.0000000000	19222.5166953000	0.0000000000	29623.2209214000	0.0014104539	0.0000000000	0.0262003415	-0.0616476470	0.0000000007	0.0000000000
23.0000000000	0.0000000002	0.0000000000	19321.9736527000	0.0000000000	29623.2160455000	0.0016769809	0.0000000000	0.0262682745	-0.0616487652	0.0000000008	0.0000000000
24.0000000000	0.0000000002	0.0000000000	19830.7755149000	0.0000000000	29623.2511775000	0.0019637614	0.0000000000	0.0259678714	-0.0616522757	0.0000000009	0.0000000000
25.0000000000	0.0000000002	0.0000000000	20345.1680101000	0.0000000000	29623.2198593000	0.0022546502	0.0000000000	0.0258729327	-0.0616488225	0.0000000002	0.0000000000
26.0000000000	0.0000000002	0.0000000000	19484.1082727000	0.0000000000	29623.2150343000	0.0021176000	0.0000000000	0.0259224118	-0.0616516522	0.0000000009	0.0000000000
27.0000000000	0.0000000002	0.0000000000	19496.1453755000	0.0000000000	29623.2167870000	0.0020046976	0.0000000000	0.0259106055	-0.0616498937	0.0000000009	0.0000000000
28.0000000000	0.0000000002	0.0000000000	19314.9863291000	0.0000000000	29623.2101545000	0.0019634212	0.0000000000	0.0259376859	-0.0616514929	0.0000000009	0.0000000000
29.0000000000	0.0000000002	0.0000000000	19348.0879279000	0.0000000000	29623.2183477000	0.0020772610	0.0000000000	0.0256718021	-0.0616528103	0.0000000011	0.0000000000
30.0000000000	0.0000000002	0.0000000000	19207.4159978000	0.0000000000	29623.2170997000	0.0023196627	0.0000000000	0.0255595139	-0.0616506868	0.0000000010	0.0000000000
31.0000000000	0.0000000002	0.0000000000	19349.3366248000	0.0000000000	29623.2114164000	0.0022931401	0.0000000000	0.0255392883	-0.0616510503	0.0000000010	0.0000000000
32.0000000000	0.0000000002	0.0000000000	19552.9799650000	0.0000000000	29623.2046644000	0.0021485199	0.0000000000	0.0254090521	-0.0616499279	0.0000000011	0.0000000000
33.0000000000	0.0000000002	0.0000000000	19306.1229332000	0.0000000000	29623.2142583000	0.0018023839	0.0000000000	0.0253392728	-0.0616472378	0.0000000009	0.0000000000
34.0000000000	0.0000000002	0.0000000000	19484.6672186000	0.0000000000	29623.2144116000	0.0019456850	0.0000000000	0.0253673032	-0.0616465182	0.0000000010	0.0000000000
35.0000000000	0.0000000002	0.0000000000	19399.5919245000	0.0000000000	29623.2086712000	0.0017517799	0.0000000000	0.0253392395	-0.0616468386	0.0000000009	0.0000000000
36.0000000000	0.0000000002	0.0000000000	19437.9567130000	0.0000000000	29623.2082943000	0.0017911498	0.0000000000	0.0253672418	-0.0616451830	0.0000000009	0.0000000000
37.0000000000	0.0000000002	0.0000000000	19716.6609980000	0.0000000000	29623.2200865000	0.0020273697	0.0000000000	0.0252487225	-0.0616445381	0.0000000009	0.0000000000
38.0000000000	0.0000000002	0.0000000000	19635.2271153000	0.0000000000	29623.2354575000	0.0022229965	0.0000000000	0.0252612134	-0.0616465255	0.0000000010	0.0000000000
39.0000000000	0.0000000002	0.0000000000	19801.7621022000	0.0000000000	29623.2262661000	0.0023171031	0.0000000000	0.0253914130	-0.0616430662	0.0000000007	0.0000000000
40.0000000000	0.0000000002	0.0000000000	19647.6726929000	0.0000000000	29623.2241812000	0.0022787210	0.0000000000	0.0253362585	-0.0616430452	0.0000000009	0.0000000000
41.0000000000	0.0000000002	0.0000000000	19571.1791642000	0.0000000000	29623.2171772000	0.0022342572	0.0000000000	0.0252389511	-0.0616439225	0.0000000009	0.0000000000
42.0000000000	0.0000000002	0.0000000000	19414.5266269000	0.0000000000	29623.2236031000	0.0021137286	0.0000000000	0.0253856689	-0.0616433202	0.0000000009	0.0000000000
43.0000000000	0.0000000002	0.0000000000	19510.8011149000	0.0000000000	29623.2262522000	0.0020675920	0.0000000000	0.0253598853	-0.0616414008	0.0000000008	0.0000000000
44.0000000000	0.0000000002	0.0000000000	19637.9486652000	0.0000000000	29623.2223390000	0.0019790952	0.0000000000	0.0253870520	-0.0616436999	0.0000000008	0.0000000000
45.0000000000	0.0000000002	0.0000000000	19393.9565326000	0.0000000000	29623.2206582000	0.0019300647	0.0000000000	0.0254473642	-0.0616449713	0.0000000008	0.0000000000
46.0000000000	0.0000000002	0.0000000000	19462.2105093000	0.0000000000	29623.2222442000	0.0018641658	0.0000000000	0.0255749146	-0.0616458805	0.0000000008	0.0000000000
47.0000000000	0.0000000002	0.0000000000	19610.2056969000	0.0000000000	29623.2161532000	0.0017753844	0.0000000000	0.0255886911	-0.0616454805	0.0000000008	0.0000000000
48.0000000000	0.0000000002	0.0000000000	19461.0670775000	0.0000000000	29623.2204313000	0.0017482279	0.0000000000	0.0256631668	-0.0616463459	0.0000000008	0.0000000000
49.0000000000	0.0000000002	0.0000000000	19541.6252095000	0.0000000000	29623.2189076000	0.0017535243	0.0000000000	0.0255745938	-0.0616443070	0.0000000007	0.0000000000
50.0000000000	0.0000000002	0.0000000000	19882.6493523000	0.0000000000	29623.2194011000	0.0017579377	0.0000000000	0.0255524396	-0.0616441401	0.0000000009	0.0000000000
51.0000000000	0.0000000002	0.0000000000	19582.6599654000	0.0000000000	29623.2071029000	0.0019021085	0.0000000000	0.0254915390	-0.0616460520	0.0000000008	0.0000000000
52.0000000000	0.0000000002	0.0000000000	19217.4527984000	0.0000000000	29623.2119711000	0.0018992740	0.0000000000	0.0254888043	-0.0616484362	0.0000000010	0.0000000000
53.0000000000	0.0000000002	0.0000000000	19300.5087195000	0.0000000000	29623.2064405000	0.0019687094	0.0000000000	0.0255172824	-0.0616462654	0.0000000010	0.0000000000
54.0000000000	0.0000000002	0.0000000000	19573.6960893000	0.0000000000	29623.2093870000	0.0019283243	0.0000000000	0.0255624084	-0.0616445456	0.0000000011	0.0000000000
55.0000000000	0.0000000002	0.0000000000	19664.2403584000	0.0000000000	29623.2116881000	0.0019632573	0.0000000000	0.0255563037	-0.0616460149	0.0000000010	0.0000000000
56.0000000000	0.0000000002	0.0000000000	19687.5952354000	0.0000000000	29623.2056297000	0.0019994421	0.0000000000	0.0256802139	-0.0616453120	0.0000000009	0.0000000000
57.0000000000	0.0000000002	0.0000000000	19179.0093282000	0.0000000000	29623.2132328000	0.0019676661	0.0000000000	0.0255413907	-0.0616442997	0.0000000009	0.0000000000
58.0000000000	0.0000000002	0.0000000000	19480.5389518000	0.0000000000	29623.2073700000	0.0018965547	0.0000000000	0.0256945416	-0.0616444609	0.0000000010	0.0000000000
59.0000000000	0.0000000002	0.0000000000	19631.0057457000	0.0000000000	29623.2122437000	0.0018235066	0.0000000000	0.0255365656	-0.0616442437	0.0000000010	0.0000000000
60.0000000000	0.0000000002	0.0000000000	19258.6834993000	0.0000000000	29623.2083220000	0.0017581199	0.0000000000	0.0255815268	-0.0616438351	0.0000000009	0.0000000000
61.0000000000	0.0000000002	0.0000000000	19594.4287425000	0.0000000000	29623.2188115000	0.0017067072	0.0000000000	0.0257514474	-0.0616442755	0.0000000008	0.0000000000
62.0000000000	0.0000000002	0.0000000000	19690.1287980000	0.0000000000	29623.2257045000	0.0016871619	0.0000000000	0.0257456082	-0.0616407118	0.0000000008	0.0000000000
63.0000000000	0.0000000002	0.0000000000	19584.4447091000	0.0000000000	29623.2196785000	0.0017591509	0.0000000000	0.0257914523	-0.0616408397	0.0000000006	0.0000000000
64.0000000000	0.0000000002	0.0000000000	19393.4496727000	0.0000000000	29623.2182034000	0.0017454923	0.0000000000	0.0258077222	-0.0616407307	0.0000000007	0.0000000000
65.0000000000	0.0000000002	0.0000000000	19462.0800857000	0.0000000000	29623.2198381000	0.0017775741	0.0000000000	0.0257153879	-0.0616390768	0.0000000008	0.0000000000
66.0000000000	0.0000000002	0.0000000000	19348.9750530000	0.0000000000	29623.2162493000	0.0018239333	0.0000000000	0.0258791156	-0.0616430031	0.0000000008	0.0000000000
67.0000000000	0.0000000002	0.0000000000	19860.6025956000	0.0000000000	29623.2242558000	0.0018402995	0.0000000000	0.0258568442	-0.0616414630	0.0000000009	0.0000000000
68.0000000000	0.0000000002	0.0000000000	19686.1793299000	0.0000000000	29623.2248179000	0.0019302912	0.0000000000	0.0258228110	-0.0616406511	0.0000000007	0.0000000000
69.0000000000	0.0000000002	0.0000000000	19596.7261001000	0.0000000000	29623.2193812000	0.0019901099	0.0000000000	0.0257402573	-0.0616410595	0.0000000008	0.0000000000
70.0000000000	0.0000000002	0.0000000000	19555.9046110000	0.0000000000	29623.2185049000	0.0020224297	0.0000000000	0.0256845279	-0.0616405291	0.0000000008	0.0000000000
71.0000000000	0.0000000002	0.0000000000	19206.8102968000	0.0000000000	29623.2179588000	0.0020268717	0.0000000000	0.0257589606	-0.0616441695	0.0000000009	0.0000000000
72.0000000000	0.0000000002	0.0000000000	19370.0474163000	0.0000000000	29623.2220734000	0.0020782406	0.0000000000	0.0256833640	-0.0616420070	0.0000000009	0.0000000000
73.0000000000	0.0000000002	0.0000000000	19354.3868080000	0.0000000000	29623.2217266000	0.0021395267	0.0000000000	0.0257740479	-0.0616387111	0.0000000009	0.0000000000
74.0000000000	0.0000000002	0.0000000000	19092.0064761000	0.0000000000	29623.2224878000	0.0021725328	0.0000000000	0.0257702527	-0.0616408940	0.0000000009	0.0000000000
75.0000000000	0.0000000002	0.0000000000	19388.6374654000	0.0000000000	29623.2286742000	0.0021777032	0.0000000000	0.0258149130	-0.0616387414	0.0000000010	0.0000000000
76.0000000000	0.0000000002	0.0000000000	19508.5482321000	0.0000000000	29623.2178887000	0.0022438993	0.0000000000	0.0256646811	-0.0616393508	0.0000000009	0.0000000000
77.0000000000	0.0000000002	0.0000000000	19661.3179247000	0.0000000000	29623.2268021000	0.0022561917	0.0000000000	0.0257996945	-0.0616403743	0.0000000010	0.0000000000
78.0000000000	0.0000000002	0.0000000000	19356.1006827000	0.0000000000	29623.2224770000	0.0022791690	0.0000000000	0.0258237775	-0.0616399036	0.0000000008	0.0000000000
79.0000000000	0.0000000002	0.0000000000	19308.8164169000	0.0000000000	29623.2185798000	0.0021991783	0.0000000000	0.0258670267	-0.0616361623	0.0000000009	0.0000000000
80.0000000000	0.0000000002	0.0000000000	19174.4847862000	0.0000000000	29623.2202683000	0.0020651745	0.0000000000	0.0258675723	-0.0616381129	0.0000000010	0.0000000000
81.0000000000	0.0000000002	0.0000000000	19641.0386593000	0.0000000000	29623.2205663000	0.0020503749	0.0000000000	0.0258020801	-0.0616396956	0.0000000009	0.0000000000
82.0000000000	0.0000000002	0.0000000000	19305.1135041000	0.0000000000	29623.2250221000	0.0020183585	0.0000000000	0.0259125287	-0.0616384224	0.0000000009	0.0000000000
83.0000000000	0.0000000002	0.0000000000	19538.3413689000	0.0000000000	29623.2167769000	0.0019527509	0.0000000000	0.0259542145	-0.0616395729	0.0000000007	0.0000000000
84.0000000000	0.0000000002	0.0000000000	19298.2652835000	0.0000000000	29623.2160719000	0.0018388662	0.0000000000	0.0260024551	-0.0616409361	0.0000000009	0.0000000000
85.0000000000	0.0000000002	0.0000000000	19658.0140574000	0.0000000000	29623.2191685000	0.0017790027	0.0000000000	0.0259438617	-0.0616407919	0.0000000009	0.0000000000
86.0000000000	0.0000000002	0.0000000000	19647.8328848000	0.0000000000	29623.2219942000	0.0017094436	0.0000000000	0.0259757098	-0.0616398744	0.0000000008	0.0000000000
87.0000000000	0.0000000002	0.0000000000	19492.6372240000	0.0000000000	29623.2136182000	0.0016937724	0.0000000000	0.0260725928	-0.0616376328	0.0000000007	0.0000000000
88.0000000000	0.0000000002	0.0000000000	19600.4392506000	0.0000000000	29623.2120290000	0.0016735338	0.0000000000	0.0261047946	-0.0616362027	0.0000000009	0.0000000000
89.0000000000	0.0000000002	0.0000000000	19474.3654317000	0.0000000000	29623.2060969000	0.0017622339	0.0000000000	0.0258832068	-0.0616366074	0.0000000009	0.0000000000
90.0000000000	0.0000000002	0.0000000000	19245.5529026000	0.0000000000	29623.2073308000	0.0018211155	0.0000000000	0.0259146991	-0.0616380591	0.0000000009	0.0000000000
91.0000000000	0.0000000002	0.0000000000	19517.5235147000	0.0000000000	29623.2059936000	0.0018587642	0.0000000000	0.0259917496	-0.0616374951	0.0000000010	0.0000000000
92.0000000000	0.0000000002	0.0000000000	19383.9628004000	0.0000000000	29623.1930996000	0.0018937672	0.0000000000	0.0258824252	-0.0616376666	0.0000000009	0.0000000000
93.0000000000	0.0000000002	0.0000000000	19401.4688747000	0.0000000000	29623.2034843000	0.0018794151	0.0000000000	0.0258181628	-0.0616380977	0.0000000009	0.0000000000
94.0000000000	0.0000000002	0.0000000000	19146.6562109000	0.0000000000	29623.1998002000	0.0018510065	0.0000000000	0.0259675131	-0.0616401587	0.0000000009	0.0000000000
95.0000000000	0.0000000002	0.0000000000	19519.0960179000	0.0000000000	29623.2026992000	0.0018705200	0.0000000000	0.0261132608	-0.0616404633	0.0000000009	0.0000000000
96.0000000000	0.0000000002	0.0000000000	19392.6932042000	0.0000000000	29623.2002105000	0.0018075131	0.0000000000	0.0260496619	-0.0616384412	0.0000000010	0.0000000000
97.0000000000	0.0000000002	0.0000000000	19760.6804527000	0.0000000000	29623.2099828000	0.0017456809	0.0000000000	0.0258897482	-0.0616387981	0.0000000009	0.0000000000
98.0000000000	0.0000000002	0.0000000000	19348.3074217000	0.0000000000	29623.1974564000	0.0017580268	0.0000000000	0.0259549072	-0.0616401491	0.0000000008	0.0000000000
99.0000000000	0.0000000002	0.0000000000	19420.7125668000	0.0000000000	29623.2036827000	0.0016988571	0.0000000000	0.0258619370	-0.0616403248	0.0000000009	0.0000000000
100.0000000000	0.0000000002	0.0000000000	19640.9572000000	0.0000000000	29623.2036205000	0.0016888766	0.0000000000	0.0258856946	-0.0616391262	0.0000000009	0.0000000000
101.0000000000	0.0000000002	0.0000000000	19613.0706604000	0.0000000000	29623.2022449000	0.0016708143	0.0000000000	0.0260074365	-0.0616405318	0.0000000010	0.0000000000
102.0000000000	0.0000000002	0.0000000000	19856.6407888000	0.0000000000	29623.1991310000	0.0017404017	0.0000000000	0.0261236044	-0.0616377712	0.0000000008	0.0000000000
103.0000000000	0.0000000002	0.0000000000	19642.8549322000	0.0000000000	29623.2010902000	0.0017678906	0.0000000000	0.0260868256	-0.0616404466	0.0000000009	0.0000000000
104.0000000000	0.0000000002	0.0000000000	19549.3491061000	0.0000000000	29623.2099474000	0.0018798662	0.0000000000	0.0259056183	-0.0616411275	0.0000000009	0.0000000000
105.0000000000	0.0000000002	0.0000000000	19351.9098956000	0.0000000000	29623.2083160000	0.0020055264	0.0000000000	0.0259555814	-0.0616402848	0.0000000009	0.0000000000
106.0000000000	0.0000000002	0.0000000000	19148.2449497000	0.0000000000	29623.2097598000	0.0020208951	0.0000000000	0.0259580090	-0.0616396150	0.0000000010	0.0000000000
107.0000000000	0.0000000002	0.0000000000	19354.7967434000	0.0000000000	29623.1985713000	0.0020050283	0.0000000000	0.0259789185	-0.0616396600	0.0000000010	0.0000000000
108.0000000000	0.0000000002	0.0000000000	19797.6077797000	0.0000000000	29623.2062220000	0.0021183631	0.0000000000	0.0260581210	-0.0616402284	0.0000000011	0.0000000000
109.0000000000	0.0000000002	0.0000000000	19489.4713032000	0.0000000000	29623.2278106000	0.0020758611	0.0000000000	0.0258433429	-0.0616389831	0.0000000012	0.0000000000
