6.884684684684684086e+00	2.962337054799999896e+04
6.863363363363363057e+00	2.962336857690000033e+04
6.842042042042042027e+00	2.962336381819999951e+04
6.820720720720720109e+00	2.962336240000000180e+04
6.799399399399399080e+00	2.962335919709999871e+04
6.778078078078078050e+00	2.962335727499999848e+04
6.756756756756756133e+00	2.962335941950000051e+04
6.735435435435435103e+00	2.962335165580000103e+04
6.714114114114114074e+00	2.962335010930000135e+04
6.692792792792792156e+00	2.962335194960000081e+04
6.671471471471471126e+00	2.962334979640000165e+04
6.650150150150150097e+00	2.962335051680000106e+04
6.628828828828828179e+00	2.962335073869999906e+04
6.607507507507507150e+00	2.962334243739999874e+04
6.586186186186186120e+00	2.962334463429999960e+04
6.564864864864864202e+00	2.962334506909999982e+04
6.543543543543543173e+00	2.962333268550000139e+04
6.522222222222222143e+00	2.962333885739999823e+04
6.500900900900900226e+00	2.962333033179999984e+04
6.479579579579579196e+00	2.962333052680000037e+04
6.458258258258258167e+00	2.962332582890000049e+04
6.436936936936936249e+00	2.962332482819999859e+04
6.415615615615615219e+00	2.962332077980000031e+04
6.394294294294294190e+00	2.962331719480000174e+04
6.372972972972972272e+00	2.962331067990000156e+04
6.351651651651651243e+00	2.962331831349999993e+04
6.330330330330330213e+00	2.962331271280000146e+04
6.309009009009008295e+00	2.962331048640000154e+04
6.287687687687687266e+00	2.962330640929999936e+04
6.266366366366366236e+00	2.962330406149999908e+04
6.245045045045045207e+00	2.962330897929999992e+04
6.223723723723723289e+00	2.962330160429999887e+04
6.202402402402402259e+00	2.962330249959999855e+04
6.181081081081080342e+00	2.962330309230000057e+04
6.159759759759759312e+00	2.962329436880000139e+04
6.138438438438438283e+00	2.962329881050000040e+04
6.117117117117116365e+00	2.962329561380000087e+04
6.095795795795795335e+00	2.962329817620000176e+04
6.074474474474474306e+00	2.962328805980000107e+04
6.053153153153153276e+00	2.962329494250000062e+04
6.031831831831832247e+00	2.962329145090000020e+04
6.010510510510510329e+00	2.962328660899999886e+04
5.989189189189188411e+00	2.962328802920000089e+04
5.967867867867867382e+00	2.962329194799999823e+04
5.946546546546546352e+00	2.962328656680000131e+04
5.925225225225224435e+00	2.962327974769999855e+04
5.903903903903904293e+00	2.962327116089999981e+04
5.882582582582582376e+00	2.962326987079999890e+04
5.861261261261260458e+00	2.962326530640000055e+04
5.839939939939940317e+00	2.962325860800000009e+04
5.818618618618618399e+00	2.962326253569999972e+04
5.797297297297296481e+00	2.962325895039999887e+04
5.775975975975976340e+00	2.962326909420000084e+04
5.754654654654654422e+00	2.962325504459999866e+04
5.733333333333333393e+00	2.962325110879999920e+04
5.712012012012012363e+00	2.962324993729999915e+04
5.690690690690690445e+00	2.962325261640000099e+04
5.669369369369368528e+00	2.962324957300000096e+04
5.648048048048047498e+00	2.962324553680000099e+04
5.626726726726726469e+00	2.962324634839999999e+04
5.605405405405405439e+00	2.962323886860000130e+04
5.584084084084084409e+00	2.962323994089999906e+04
5.562762762762762492e+00	2.962323550759999853e+04
5.541441441441440574e+00	2.962323897120000038e+04
5.520120120120120433e+00	2.962323200139999972e+04
5.498798798798798515e+00	2.962323289529999965e+04
5.477477477477476597e+00	2.962323023100000137e+04
5.456156156156156456e+00	2.962322479409999869e+04
5.434834834834834538e+00	2.962322832109999945e+04
5.413513513513513509e+00	2.962322429520000151e+04
5.392192192192192479e+00	2.962322123490000013e+04
5.370870870870870561e+00	2.962321795009999914e+04
5.349549549549548644e+00	2.962321337549999953e+04
5.328228228228228502e+00	2.962320956619999924e+04
5.306906906906906585e+00	2.962320731090000118e+04
5.285585585585585555e+00	2.962320473389999825e+04
5.264264264264264526e+00	2.962320173689999865e+04
5.242942942942942608e+00	2.962319992249999996e+04
5.221621621621620690e+00	2.962320771619999869e+04
5.200300300300300549e+00	2.962319035850000000e+04
5.178978978978978631e+00	2.962320118780000121e+04
5.157657657657657602e+00	2.962319460919999983e+04
5.136336336336336572e+00	2.962319005960000140e+04
5.115015015015014654e+00	2.962318503939999937e+04
5.093693693693693625e+00	2.962318565550000130e+04
5.072372372372372595e+00	2.962318588979999913e+04
5.051051051051050678e+00	2.962317945079999845e+04
5.029729729729729648e+00	2.962317776220000087e+04
5.008408408408408619e+00	2.962318299409999963e+04
4.987087087087086701e+00	2.962317852530000164e+04
4.965765765765764783e+00	2.962317622219999976e+04
4.944444444444444642e+00	2.962317070690000037e+04
4.923123123123122724e+00	2.962317009110000072e+04
4.901801801801800806e+00	2.962316368520000105e+04
4.880480480480480665e+00	2.962315718230000130e+04
4.859159159159158747e+00	2.962315908629999831e+04
4.837837837837837718e+00	2.962315810259999853e+04
4.816516516516516688e+00	2.962315364419999969e+04
4.795195195195194771e+00	2.962315242360000047e+04
4.773873873873873741e+00	2.962314974870000151e+04
4.752552552552552712e+00	2.962314909329999864e+04
4.731231231231230794e+00	2.962314174719999937e+04
4.709909909909909764e+00	2.962314307610000105e+04
4.688588588588588735e+00	2.962314359300000069e+04
4.667267267267266817e+00	2.962314069250000102e+04
4.645945945945944899e+00	2.962313988700000118e+04
4.624624624624624758e+00	2.962313825129999896e+04
4.603303303303302840e+00	2.962313544719999845e+04
4.581981981981981811e+00	2.962313349530000050e+04
4.560660660660660781e+00	2.962312955109999893e+04
4.539339339339338864e+00	2.962312780769999881e+04
4.518018018018017834e+00	2.962312263990000065e+04
4.496696696696696804e+00	2.962312179910000123e+04
4.475375375375374887e+00	2.962311738060000062e+04
4.454054054054053857e+00	2.962311590670000078e+04
4.432732732732732828e+00	2.962311084629999823e+04
4.411411411411410910e+00	2.962311693780000132e+04
4.390090090090090769e+00	2.962310390740000003e+04
4.368768768768768851e+00	2.962309900070000003e+04
4.347447447447446933e+00	2.962310839900000065e+04
4.326126126126125016e+00	2.962309532029999900e+04
4.304804804804804874e+00	2.962310146769999847e+04
4.283483483483482956e+00	2.962309345010000106e+04
4.262162162162161927e+00	2.962309204569999929e+04
4.240840840840840897e+00	2.962309244979999858e+04
4.219519519519518980e+00	2.962308723599999939e+04
4.198198198198197950e+00	2.962309072490000108e+04
4.176876876876876921e+00	2.962308607309999934e+04
4.155555555555555003e+00	2.962308397490000061e+04
4.134234234234233973e+00	2.962308122759999969e+04
4.112912912912912944e+00	2.962307859860000099e+04
4.091591591591591026e+00	2.962307359649999853e+04
4.070270270270269997e+00	2.962307206529999894e+04
4.048948948948948967e+00	2.962306375230000049e+04
4.027627627627627938e+00	2.962305141450000156e+04
4.006306306306306908e+00	2.962306150409999827e+04
3.984984984984984990e+00	2.962305079760000081e+04
3.963663663663663961e+00	2.962305016819999946e+04
3.942342342342342043e+00	2.962304895490000126e+04
3.921021021021021014e+00	2.962305167240000083e+04
3.899699699699699984e+00	2.962304075319999902e+04
3.878378378378378066e+00	2.962304542210000000e+04
3.857057057057057037e+00	2.962304167690000031e+04
3.835735735735735119e+00	2.962303947110000081e+04
3.814414414414414090e+00	2.962303619909999907e+04
3.793093093093093060e+00	2.962303817319999871e+04
3.771771771771771142e+00	2.962302967060000083e+04
3.750450450450450113e+00	2.962302344499999890e+04
3.729129129129129083e+00	2.962301692550000007e+04
3.707807807807808054e+00	2.962300932979999925e+04
3.686486486486487024e+00	2.962301093300000139e+04
3.665165165165165106e+00	2.962300177659999827e+04
3.643843843843844077e+00	2.962300927619999857e+04
3.622522522522522159e+00	2.962300499180000043e+04
3.601201201201201130e+00	2.962299836090000099e+04
3.579879879879880100e+00	2.962299871070000154e+04
3.558558558558558182e+00	2.962300059479999982e+04
3.537237237237237153e+00	2.962299362180000026e+04
3.515915915915915235e+00	2.962299004119999881e+04
3.494594594594594206e+00	2.962298946599999908e+04
3.473273273273273176e+00	2.962298240839999926e+04
3.451951951951952147e+00	2.962297937029999957e+04
3.430630630630631117e+00	2.962297312040000179e+04
3.409309309309309199e+00	2.962297778829999879e+04
3.387987987987988170e+00	2.962297360770000159e+04
3.366666666666667140e+00	2.962296603060000052e+04
3.345345345345345223e+00	2.962296843219999937e+04
3.324024024024024193e+00	2.962295483379999860e+04
3.302702702702702275e+00	2.962295844589999979e+04
3.281381381381381246e+00	2.962295547390000138e+04
3.260060060060060216e+00	2.962295525959999941e+04
3.238738738738738299e+00	2.962294137200000114e+04
3.217417417417417269e+00	2.962295117799999935e+04
3.196096096096095351e+00	2.962294508950000090e+04
3.174774774774774322e+00	2.962293275429999994e+04
3.153453453453453292e+00	2.962294232869999905e+04
3.132132132132132263e+00	2.962293329280000034e+04
3.110810810810811233e+00	2.962293029949999982e+04
3.089489489489489316e+00	2.962292477149999831e+04
3.068168168168168286e+00	2.962291817390000142e+04
3.046846846846847257e+00	2.962291415789999883e+04
3.025525525525525339e+00	2.962290988139999899e+04
3.004204204204204309e+00	2.962290451380000013e+04
2.982882882882882392e+00	2.962291186749999906e+04
2.961561561561561362e+00	2.962290044770000168e+04
2.940240240240240333e+00	2.962289804519999961e+04
2.918918918918918415e+00	2.962290408920000118e+04
2.897597597597597385e+00	2.962288786679999976e+04
2.876276276276276356e+00	2.962289679890000116e+04
2.854954954954954438e+00	2.962289349260000017e+04
2.833633633633633409e+00	2.962287798200000179e+04
2.812312312312312379e+00	2.962288002060000144e+04
2.790990990990991349e+00	2.962288123360000100e+04
2.769669669669669432e+00	2.962287374060000002e+04
2.748348348348348402e+00	2.962285452010000154e+04
2.727027027027027373e+00	2.962286017980000179e+04
2.705705705705705455e+00	2.962284694899999886e+04
2.684384384384384425e+00	2.962284052439999869e+04
2.663063063063062508e+00	2.962284616929999902e+04
2.641741741741741478e+00	2.962284221489999982e+04
2.620420420420420449e+00	2.962283257080000112e+04
2.599099099099098531e+00	2.962283246860000145e+04
2.577777777777777501e+00	2.962283001769999828e+04
2.556456456456456472e+00	2.962282263329999842e+04
2.535135135135135442e+00	2.962280784340000173e+04
2.513813813813814413e+00	2.962281532080000034e+04
2.492492492492492495e+00	2.962280634719999944e+04
2.471171171171171466e+00	2.962279720190000080e+04
2.449849849849849548e+00	2.962278997209999943e+04
2.428528528528528518e+00	2.962278332199999932e+04
2.407207207207207489e+00	2.962277645480000137e+04
2.385885885885885571e+00	2.962277215110000179e+04
2.364564564564564542e+00	2.962277042390000133e+04
2.343243243243242624e+00	2.962276003679999849e+04
2.321921921921921594e+00	2.962275220049999916e+04
2.300600600600600565e+00	2.962274917419999838e+04
2.279279279279278647e+00	2.962274656089999917e+04
2.257957957957957618e+00	2.962274176900000020e+04
2.236636636636636588e+00	2.962273290909999923e+04
2.215315315315315559e+00	2.962272621190000064e+04
2.193993993993994529e+00	2.962271693310000046e+04
2.172672672672672611e+00	2.962270488290000139e+04
2.151351351351351582e+00	2.962269938099999854e+04
2.130030030030029664e+00	2.962269337480000104e+04
2.108708708708708635e+00	2.962269014629999947e+04
2.087387387387387605e+00	2.962268237320000117e+04
2.066066066066065687e+00	2.962267261579999831e+04
2.044744744744744658e+00	2.962266305469999861e+04
2.023423423423422740e+00	2.962265534670000125e+04
2.002102102102101711e+00	2.962264807709999877e+04
1.980780780780780681e+00	2.962264544000000024e+04
1.959459459459459651e+00	2.962263458009999886e+04
1.938138138138137734e+00	2.962262542670000039e+04
1.916816816816816704e+00	2.962261840680000023e+04
1.895495495495495675e+00	2.962260277480000150e+04
1.874174174174174645e+00	2.962259105959999943e+04
1.852852852852853616e+00	2.962258757129999867e+04
1.831531531531530810e+00	2.962257551709999825e+04
1.810210210210209780e+00	2.962256071290000182e+04
1.788888888888888751e+00	2.962254671170000074e+04
1.767567567567567721e+00	2.962254157480000140e+04
1.746246246246246692e+00	2.962253088130000106e+04
1.724924924924923886e+00	2.962252025990000038e+04
1.703603603603602856e+00	2.962250402590000158e+04
1.682282282282281827e+00	2.962249457759999859e+04
1.660960960960960797e+00	2.962248021130000052e+04
1.639639639639639768e+00	2.962246427490000133e+04
1.618318318318317850e+00	2.962244957150000118e+04
1.596996996996996820e+00	2.962243608590000076e+04
1.575675675675675791e+00	2.962242828680000093e+04
1.554354354354354761e+00	2.962241138040000078e+04
1.533033033033033732e+00	2.962239657960000113e+04
1.511711711711710926e+00	2.962238300950000121e+04
1.490390390390389896e+00	2.962237853879999966e+04
1.469069069069068867e+00	2.962235888600000180e+04
1.447747747747747837e+00	2.962234041779999825e+04
1.426426426426426808e+00	2.962232908030000181e+04
1.405105105105104890e+00	2.962231172420000075e+04
1.383783783783783861e+00	2.962229497959999935e+04
1.362462462462461943e+00	2.962228186569999889e+04
1.341141141141140913e+00	2.962227642239999841e+04
1.319819819819819884e+00	2.962225734169999851e+04
1.298498498498497966e+00	2.962223797650000051e+04
1.277177177177176937e+00	2.962222792729999856e+04
1.255855855855855907e+00	2.962220829059999960e+04
1.234534534534534878e+00	2.962219564470000114e+04
1.213213213213213848e+00	2.962219581879999896e+04
1.191891891891891042e+00	2.962217896750000000e+04
1.170570570570570013e+00	2.962218083240000124e+04
1.149249249249248983e+00	2.962218275749999884e+04
1.127927927927927954e+00	2.962217162620000090e+04
1.106606606606606924e+00	2.962216709370000171e+04
1.085285285285285006e+00	2.962216563179999866e+04
1.063963963963963977e+00	2.962216514219999954e+04
1.042642642642642947e+00	2.962217327640000076e+04
1.021321321321321918e+00	2.962217882929999905e+04
1.000000000000000000e+00	2.962219651589999921e+04
9.892857142857143238e-01	2.962219651750000048e+04
9.785714285714285365e-01	2.962220188340000095e+04
9.678571428571428603e-01	2.962220777589999852e+04
9.571428571428571841e-01	2.962221701010000106e+04
9.464285714285713969e-01	2.962222458919999917e+04
9.357142857142857206e-01	2.962223153919999822e+04
9.250000000000000444e-01	2.962225187549999828e+04
9.142857142857142572e-01	2.962225648110000111e+04
9.035714285714285809e-01	2.962226614740000150e+04
8.928571428571429047e-01	2.962229507079999894e+04
8.821428571428571175e-01	2.962230489759999909e+04
8.714285714285714413e-01	2.962231678770000144e+04
8.607142857142857650e-01	2.962233473669999876e+04
8.499999999999999778e-01	2.962235661690000052e+04
8.392857142857143016e-01	2.962236115799999970e+04
8.285714285714285143e-01	2.962239033170000039e+04
8.178571428571428381e-01	2.962240875819999928e+04
8.071428571428571619e-01	2.962244589899999846e+04
7.964285714285713746e-01	2.962244420080000054e+04
7.857142857142856984e-01	2.962247968649999893e+04
7.749999999999999112e-01	2.962249955269999919e+04
7.642857142857142350e-01	2.962251415780000025e+04
7.535714285714285587e-01	2.962252730829999928e+04
7.428571428571428825e-01	2.962257209650000004e+04
7.321428571428572063e-01	2.962258512780000092e+04
7.214285714285714191e-01	2.962260793320000084e+04
7.107142857142856318e-01	2.962263130989999991e+04
6.999999999999999556e-01	2.962265204889999950e+04
6.892857142857142794e-01	2.962266382090000116e+04
6.785714285714286031e-01	2.962270316599999933e+04
6.678571428571428159e-01	2.962270661869999822e+04
6.571428571428571397e-01	2.962272973959999945e+04
6.464285714285714635e-01	2.962276195469999948e+04
6.357142857142856762e-01	2.962277602390000175e+04
6.250000000000000000e-01	2.962279670199999964e+04
6.142857142857143238e-01	2.962282297679999829e+04
6.035714285714285365e-01	2.962284309270000085e+04
5.928571428571427493e-01	2.962287160299999960e+04
5.821428571428570731e-01	2.962288773589999983e+04
5.714285714285713969e-01	2.962290249110000150e+04
5.607142857142857206e-01	2.962291342730000179e+04
5.499999999999999334e-01	2.962294365319999997e+04
5.392857142857142572e-01	2.962296233959999881e+04
5.285714285714285809e-01	2.962297611450000113e+04
5.178571428571427937e-01	2.962298818870000105e+04
5.071428571428571175e-01	2.962301272539999991e+04
4.964285714285713302e-01	2.962302615480000168e+04
4.857142857142856540e-01	2.962303627950000009e+04
4.749999999999999778e-01	2.962305036760000075e+04
4.642857142857143016e-01	2.962306818429999839e+04
4.535714285714286254e-01	2.962306964290000178e+04
4.428571428571428381e-01	2.962309862960000100e+04
4.321428571428571619e-01	2.962310129199999938e+04
4.214285714285713746e-01	2.962310247330000129e+04
4.107142857142856984e-01	2.962312647250000009e+04
4.000000000000000222e-01	2.962313501360000009e+04
3.892857142857142350e-01	2.962314925890000086e+04
3.785714285714285587e-01	2.962315507789999901e+04
3.678571428571428825e-01	2.962316108950000125e+04
3.571428571428570953e-01	2.962316386839999905e+04
3.464285714285714191e-01	2.962316699249999874e+04
3.357142857142856318e-01	2.962316605360000176e+04
3.249999999999999556e-01	2.962317854309999893e+04
3.142857142857142794e-01	2.962318704910000088e+04
3.035714285714286031e-01	2.962319281250000131e+04
2.928571428571429269e-01	2.962318975009999849e+04
2.821428571428571397e-01	2.962318177740000101e+04
2.714285714285713524e-01	2.962318177740000101e+04
2.607142857142856762e-01	2.962320579870000074e+04
2.500000000000000000e-01	2.962320284390000234e+04
2.392857142857143238e-01	2.962319946290000371e+04
2.285714285714286476e-01	2.962320405940000273e+04
2.178571428571428603e-01	2.962319301010000345e+04
2.071428571428570731e-01	2.962319254120000187e+04
1.964285714285713969e-01	2.962317433990000063e+04
1.857142857142856096e-01	2.962317857970000114e+04
1.750000000000000444e-01	2.962317323540000143e+04
1.642857142857142572e-01	2.962316938620000292e+04
1.535714285714284699e-01	2.962315990130000137e+04
1.428571428571429047e-01	2.962312820310000097e+04
1.321428571428571175e-01	2.962314445630000409e+04
1.214285714285714413e-01	2.962310345300000336e+04
1.107142857142856540e-01	2.962310185790000105e+04
1.000000000000000056e-01	2.962309442360000321e+04
9.785714285714286476e-02	2.962308339710000291e+04
9.571428571428572396e-02	2.962308876850000161e+04
9.357142857142858317e-02	2.962307279790000393e+04
9.142857142857142849e-02	2.962309364890000143e+04
8.928571428571428770e-02	2.962307883560000118e+04
8.714285714285714690e-02	2.962308392310000272e+04
8.500000000000000611e-02	2.962307272120000198e+04
8.285714285714286531e-02	2.962308009040000252e+04
8.071428571428571064e-02	2.962307520120000117e+04
7.857142857142856984e-02	2.962307368860000133e+04
7.642857142857142905e-02	2.962306972910000331e+04
7.428571428571428825e-02	2.962306435280000369e+04
7.214285714285714746e-02	2.962305560390000392e+04
7.000000000000000666e-02	2.962306551380000383e+04
6.785714285714286587e-02	2.962306309710000278e+04
6.571428571428572507e-02	2.962305638300000282e+04
6.357142857142857040e-02	2.962306969650000246e+04
6.142857142857142960e-02	2.962305440890000318e+04
5.928571428571428881e-02	2.962304315690000294e+04
5.714285714285714107e-02	2.962304993090000062e+04
5.500000000000000028e-02	2.962303995480000231e+04
5.285714285714285948e-02	2.962304830020000372e+04
5.071428571428571175e-02	2.962304507120000198e+04
4.857142857142857095e-02	2.962302533820000099e+04
4.642857142857142322e-02	2.962303878670000267e+04
4.428571428571428242e-02	2.962304215520000071e+04
4.214285714285714163e-02	2.962302243200000157e+04
3.999999999999999389e-02	2.962302870220000113e+04
3.785714285714285310e-02	2.962302632090000407e+04
3.571428571428571230e-02	2.962302089770000384e+04
3.357142857142857151e-02	2.962302796130000206e+04
3.142857142857143071e-02	2.962301725590000206e+04
2.928571428571428992e-02	2.962301473840000108e+04
2.714285714285713524e-02	2.962300936560000264e+04
2.499999999999999445e-02	2.962301903840000159e+04
2.285714285714285365e-02	2.962301672750000216e+04
2.071428571428571286e-02	2.962301054070000100e+04
1.857142857142857206e-02	2.962300423830000364e+04
1.642857142857143127e-02	2.962299214440000287e+04
1.428571428571427659e-02	2.962299104000000079e+04
1.214285714285713580e-02	2.962298367060000237e+04
1.000000000000000021e-02	2.962298771790000319e+04
9.574468085106382920e-03	2.962299306950000391e+04
9.148936170212765631e-03	2.962299658480000289e+04
8.723404255319148343e-03	2.962300650620000306e+04
8.297872340425532789e-03	2.962298361190000287e+04
7.872340425531915500e-03	2.962300561050000397e+04
7.446808510638298212e-03	2.962299894490000224e+04
7.021276595744680923e-03	2.962298387070000172e+04
6.595744680851063635e-03	2.962299136560000261e+04
6.170212765957447214e-03	2.962298534120000113e+04
5.744680851063829925e-03	2.962299159490000238e+04
5.319148936170212637e-03	2.962299164820000078e+04
4.893617021276596216e-03	2.962298998990000109e+04
4.468085106382978927e-03	2.962298926530000244e+04
4.042553191489361639e-03	2.962298593090000213e+04
3.617021276595745218e-03	2.962298739580000256e+04
3.191489361702127929e-03	2.962299593250000180e+04
2.765957446808510641e-03	2.962298489100000370e+04
2.340425531914894219e-03	2.962297689950000131e+04
1.914893617021276931e-03	2.962298584990000381e+04
1.489361702127659642e-03	2.962299470030000157e+04
1.063829787234042354e-03	2.962298211830000218e+04
6.382978723404250654e-04	2.962298916250000184e+04
2.127659574468077769e-04	2.962298776370000269e+04
-2.127659574468077769e-04	2.962299084490000314e+04
-6.382978723404250654e-04	2.962298684320000393e+04
-1.063829787234042354e-03	2.962298815430000104e+04
-1.489361702127659642e-03	2.962297958600000129e+04
-1.914893617021276931e-03	2.962299142120000397e+04
-2.340425531914892485e-03	2.962298483440000200e+04
-2.765957446808509773e-03	2.962298605560000215e+04
-3.191489361702127062e-03	2.962299035550000190e+04
-3.617021276595744350e-03	2.962299007650000203e+04
-4.042553191489361639e-03	2.962298058330000276e+04
-4.468085106382978927e-03	2.962299789530000271e+04
-4.893617021276596216e-03	2.962297886650000146e+04
-5.319148936170211769e-03	2.962297852220000277e+04
-5.744680851063830793e-03	2.962299496520000321e+04
-6.170212765957446346e-03	2.962298896260000402e+04
-6.595744680851065370e-03	2.962297964100000172e+04
-7.021276595744680923e-03	2.962298731790000238e+04
-7.446808510638299947e-03	2.962299038450000080e+04
-7.872340425531915500e-03	2.962298393940000096e+04
-8.297872340425531054e-03	2.962299592170000324e+04
-8.723404255319150077e-03	2.962297967950000384e+04
-9.148936170212765631e-03	2.962299433660000068e+04
-9.574468085106384654e-03	2.962299073390000194e+04
-1.000000000000000021e-02	2.962299443700000120e+04
-1.214285714285714274e-02	2.962298070800000278e+04
-1.428571428571428700e-02	2.962299639520000346e+04
-1.642857142857143127e-02	2.962299603690000367e+04
-1.857142857142857206e-02	2.962298741460000383e+04
-2.071428571428571633e-02	2.962300442740000290e+04
-2.285714285714286059e-02	2.962299904460000107e+04
-2.500000000000000139e-02	2.962300914020000346e+04
-2.714285714285714218e-02	2.962300437630000306e+04
-2.928571428571428992e-02	2.962301105630000166e+04
-3.142857142857143071e-02	2.962301558040000236e+04
-3.357142857142857151e-02	2.962300718090000373e+04
-3.571428571428571924e-02	2.962300537670000267e+04
-3.785714285714286004e-02	2.962301344220000101e+04
-4.000000000000000777e-02	2.962302017630000410e+04
-4.214285714285714857e-02	2.962302943610000148e+04
-4.428571428571428936e-02	2.962302998660000230e+04
-4.642857142857143710e-02	2.962301450120000300e+04
-4.857142857142857789e-02	2.962303242320000209e+04
-5.071428571428571869e-02	2.962303064410000297e+04
-5.285714285714286642e-02	2.962304484980000416e+04
-5.500000000000000722e-02	2.962302888880000319e+04
-5.714285714285714801e-02	2.962304967860000397e+04
-5.928571428571429575e-02	2.962302497430000221e+04
-6.142857142857143654e-02	2.962304628320000120e+04
-6.357142857142858428e-02	2.962306396180000229e+04
-6.571428571428572507e-02	2.962305431870000393e+04
-6.785714285714286587e-02	2.962305117510000127e+04
-7.000000000000000666e-02	2.962305936860000293e+04
-7.214285714285714746e-02	2.962306456220000109e+04
-7.428571428571428825e-02	2.962307112280000365e+04
-7.642857142857142905e-02	2.962308236550000220e+04
-7.857142857142856984e-02	2.962306712950000292e+04
-8.071428571428571064e-02	2.962308490710000115e+04
-8.285714285714286531e-02	2.962307152540000243e+04
-8.500000000000000611e-02	2.962308192530000088e+04
-8.714285714285714690e-02	2.962309116930000164e+04
-8.928571428571428770e-02	2.962309132310000132e+04
-9.142857142857142849e-02	2.962310041040000215e+04
-9.357142857142856929e-02	2.962309800440000254e+04
-9.571428571428572396e-02	2.962309156580000126e+04
-9.785714285714286476e-02	2.962310786370000278e+04
-1.000000000000000056e-01	2.962310657050000373e+04
-1.105882352941176539e-01	2.962311878940000315e+04
-1.211764705882353022e-01	2.962312928900000406e+04
-1.317647058823529505e-01	2.962313668690000122e+04
-1.423529411764705987e-01	2.962314856400000281e+04
-1.529411764705882470e-01	2.962316552130000127e+04
-1.635294117647058953e-01	2.962316796490000343e+04
-1.741176470588235436e-01	2.962322117720000097e+04
-1.847058823529411642e-01	2.962318288360000224e+04
-1.952941176470588402e-01	2.962319282780000140e+04
-2.058823529411764608e-01	2.962318571220000376e+04
-2.164705882352941368e-01	2.962318520280000303e+04
-2.270588235294117851e-01	2.962320632860000114e+04
-2.376470588235294334e-01	2.962321468160000222e+04
-2.482352941176470540e-01	2.962321379860000161e+04
-2.588235294117646745e-01	2.962321567220000361e+04
-2.694117647058823506e-01	2.962322196090000216e+04
-2.800000000000000266e-01	2.962321410500000275e+04
-2.905882352941176472e-01	2.962319940490000226e+04
-3.011764705882353232e-01	2.962320767590000105e+04
-3.117647058823529438e-01	2.962319999110000208e+04
-3.223529411764706198e-01	2.962319736940000075e+04
-3.329411764705882404e-01	2.962319831480000357e+04
-3.435294117647058609e-01	2.962318005540000377e+04
-3.541176470588235370e-01	2.962318484380000154e+04
-3.647058823529412130e-01	2.962306021180000243e+04
-3.752941176470588891e-01	2.962318122920000314e+04
-3.858823529411764541e-01	2.962315342430000237e+04
-3.964705882352941302e-01	2.962315801640000063e+04
-4.070588235294118062e-01	2.962313904060000277e+04
-4.176470588235293713e-01	2.962314149740000357e+04
