0.0000000000	0.0000000000	0.0000000000	9355.6830558200	0.0000000000	29619.2133576000	0.0421754441	0.0000000000	0.2376226060	-0.0614940265	0.0000000695	0.0000000000
1.0000000000	0.0000000000	0.0000000000	9463.4411029600	0.0000000000	29619.2161777000	0.0429128969	0.0000000000	0.2371702960	-0.0614614275	0.0000000566	0.0000000000
2.0000000000	0.0000000000	0.0000000000	9070.2862268000	0.0000000000	29619.2406170000	0.0425718738	0.0000000000	0.2367795158	-0.0614583862	0.0000000624	0.0000000000
3.0000000000	0.0000000000	0.0000000000	8710.2163345400	0.0000000000	29619.2320708000	0.0416359090	0.0000000000	0.2374574352	-0.0614570318	0.0000000802	0.0000000000
4.0000000000	0.0000000000	0.0000000000	9009.4839819300	0.0000000000	29619.2183464000	0.0426583311	0.0000000000	0.2372353589	-0.0614570398	0.0000000414	0.0000000000
5.0000000000	0.0000000000	0.0000000000	9409.9605629700	0.0000000000	29619.2472675000	0.0439015627	0.0000000000	0.2374616965	-0.0614562722	0.0000000616	0.0000000000
6.0000000000	0.0000000000	0.0000000000	8922.1004403100	0.0000000000	29619.2667029000	0.0419088174	0.0000000000	0.2379253066	-0.0614568474	0.0000000885	1.0000000000
7.0000000000	0.0000000000	0.0000000000	9410.9217853800	0.0000000000	29619.2821097000	0.0435248487	0.0000000000	0.2371099649	-0.0614599187	0.0000000637	1.0000000000
8.0000000000	0.0000000000	0.0000000000	9398.5402115700	0.0000000000	29619.3048201000	0.0446511844	0.0000000000	0.2376208621	-0.0614619208	0.0000000337	1.0000000000
9.0000000000	0.0000000000	0.0000000000	8976.9169925400	0.0000000000	29619.2929851000	0.0419620348	0.0000000000	0.2375588262	-0.0614585540	0.0000001032	1.0000000000
10.0000000000	0.0000000000	0.0000000000	9264.4174862100	0.0000000000	29619.3150162000	0.0419240919	0.0000000000	0.2369719761	-0.0614564975	0.0000000894	1.0000000000
11.0000000000	0.0000000000	0.0000000000	8858.8141111100	0.0000000000	29619.2966912000	0.0421691365	0.0000000000	0.2377041590	-0.0614553585	0.0000000735	1.0000000000
12.0000000000	0.0000000000	0.0000000000	9357.6820275600	0.0000000000	29619.3720440000	0.0426282065	0.0000000000	0.2371928677	-0.0614563584	0.0000000895	2.0000000000
13.0000000000	0.0000000000	0.0000000000	9446.3236784500	0.0000000000	29619.3368618000	0.0431985503	0.0000000000	0.2368452287	-0.0614552515	0.0000000427	2.0000000000
14.0000000000	0.0000000000	0.0000000000	9778.7926415700	0.0000000000	29619.3817081000	0.0446126751	0.0000000000	0.2370263663	-0.0614544344	0.0000000563	2.0000000000
15.0000000000	0.0000000000	0.0000000000	9580.5330493000	0.0000000000	29619.3405182000	0.0444879419	0.0000000000	0.2374140731	-0.0614552371	0.0000000296	2.0000000000
16.0000000000	0.0000000000	0.0000000000	9266.2066885100	0.0000000000	29619.3641332000	0.0435538903	0.0000000000	0.2375624873	-0.0614544491	0.0000000653	2.0000000000
17.0000000000	0.0000000000	0.0000000000	8903.7731254700	0.0000000000	29619.3984037000	0.0421152973	0.0000000000	0.2375813335	-0.0614556977	0.0000000866	2.0000000000
18.0000000000	0.0000000000	0.0000000000	9138.5811277300	0.0000000000	29619.4502480000	0.0407997976	0.0000000000	0.2370225561	-0.0614557131	0.0000000966	3.0000000000
19.0000000000	0.0000000000	0.0000000000	8964.8787435600	0.0000000000	29619.4322660000	0.0410543547	0.0000000000	0.2368515500	-0.0614576145	0.0000000912	3.0000000000
20.0000000000	0.0000000000	0.0000000000	9464.9873707700	0.0000000000	29619.4328359000	0.0430012786	0.0000000000	0.2369568910	-0.0614558172	0.0000000389	3.0000000000
21.0000000000	0.0000000000	0.0000000000	9436.3229660300	0.0000000000	29619.4200404000	0.0428131986	0.0000000000	0.2370628448	-0.0614535855	0.0000000287	3.0000000000
22.0000000000	0.0000000000	0.0000000000	9288.4570701100	0.0000000000	29619.4425589000	0.0422410585	0.0000000000	0.2368520831	-0.0614535545	0.0000000533	3.0000000000
23.0000000000	0.0000000000	0.0000000000	9061.6862244200	0.0000000000	29619.4195351000	0.0421414730	0.0000000000	0.2370751211	-0.0614541554	0.0000000867	3.0000000000
24.0000000000	0.0000000000	0.0000000000	9491.4754298300	0.0000000000	29619.4765770000	0.0428026531	0.0000000000	0.2375969629	-0.0614532743	0.0000000521	4.0000000000
