4.143674698795180689e+00	2.962300900080000065e+04
4.122289156626505857e+00	2.962300284660000034e+04
4.100903614457831026e+00	2.962300824490000014e+04
4.079518072289156194e+00	2.962300188290000006e+04
4.058132530120482251e+00	2.962300092049999876e+04
4.036746987951806531e+00	2.962300160809999943e+04
4.015361445783132588e+00	2.962299217149999822e+04
3.993975903614457756e+00	2.962299760180000158e+04
3.972590361445782925e+00	2.962298999209999965e+04
3.951204819277108093e+00	2.962298800439999832e+04
3.929819277108433262e+00	2.962299128399999972e+04
3.908433734939759319e+00	2.962298693540000022e+04
3.887048192771084487e+00	2.962298041050000029e+04
3.865662650602409656e+00	2.962297703790000014e+04
3.844277108433734824e+00	2.962297407250000106e+04
3.822891566265059993e+00	2.962297054399999979e+04
3.801506024096385161e+00	2.962296418020000056e+04
3.780120481927711218e+00	2.962296116970000003e+04
3.758734939759035498e+00	2.962295250830000077e+04
3.737349397590361555e+00	2.962296189779999986e+04
3.715963855421686723e+00	2.962294990260000122e+04
3.694578313253011892e+00	2.962295420179999928e+04
3.673192771084337949e+00	2.962294877220000126e+04
3.651807228915662229e+00	2.962294624990000011e+04
3.630421686746988286e+00	2.962294210319999911e+04
3.609036144578312566e+00	2.962294342229999893e+04
3.587650602409638623e+00	2.962293823340000017e+04
3.566265060240963791e+00	2.962293214860000080e+04
3.544879518072288960e+00	2.962293508940000174e+04
3.523493975903614128e+00	2.962293372820000150e+04
3.502108433734939297e+00	2.962292578950000097e+04
3.480722891566265353e+00	2.962292626419999942e+04
3.459337349397590522e+00	2.962292213849999825e+04
3.437951807228915690e+00	2.962291779780000070e+04
3.416566265060240859e+00	2.962291198319999967e+04
3.395180722891566027e+00	2.962291292990000147e+04
3.373795180722891196e+00	2.962290559690000009e+04
3.352409638554217253e+00	2.962290370130000156e+04
3.331024096385541533e+00	2.962290322309999829e+04
3.309638554216867590e+00	2.962289743489999819e+04
3.288253012048192758e+00	2.962289708239999891e+04
3.266867469879517927e+00	2.962289485720000084e+04
3.245481927710843983e+00	2.962289195190000100e+04
3.224096385542168264e+00	2.962288592509999944e+04
3.202710843373494320e+00	2.962288413980000041e+04
3.181325301204818601e+00	2.962287154960000044e+04
3.159939759036144658e+00	2.962287479040000107e+04
3.138554216867469826e+00	2.962286680930000148e+04
3.117168674698794995e+00	2.962286807889999909e+04
3.095783132530120163e+00	2.962286554469999828e+04
3.074397590361445332e+00	2.962285031769999841e+04
3.053012048192771388e+00	2.962285018599999967e+04
3.031626506024096557e+00	2.962285209590000159e+04
3.010240963855421725e+00	2.962284569439999905e+04
2.988855421686746894e+00	2.962284588730000178e+04
2.967469879518072062e+00	2.962284783270000116e+04
2.946084337349397231e+00	2.962284172659999967e+04
2.924698795180723288e+00	2.962283917590000055e+04
2.903313253012047568e+00	2.962283733520000169e+04
2.881927710843373625e+00	2.962283048209999833e+04
2.860542168674698793e+00	2.962282600889999958e+04
2.839156626506023962e+00	2.962282255920000171e+04
2.817771084337350018e+00	2.962281123819999993e+04
2.796385542168674299e+00	2.962280386300000100e+04
2.775000000000000355e+00	2.962280148420000114e+04
2.753614457831324636e+00	2.962280219990000114e+04
2.732228915662650692e+00	2.962279434820000097e+04
2.710843373493975861e+00	2.962279582339999979e+04
2.689457831325301029e+00	2.962279796169999827e+04
2.668072289156626198e+00	2.962278611100000126e+04
2.646686746987951366e+00	2.962278012319999834e+04
2.625301204819277423e+00	2.962277410460000101e+04
2.603915662650602592e+00	2.962276708750000034e+04
2.582530120481927760e+00	2.962276435059999858e+04
2.561144578313252929e+00	2.962275978240000040e+04
2.539759036144578097e+00	2.962275597570000173e+04
2.518373493975903266e+00	2.962275385290000122e+04
2.496987951807229322e+00	2.962274530560000130e+04
2.475602409638553603e+00	2.962275265790000049e+04
2.454216867469879659e+00	2.962273047280000173e+04
2.432831325301204828e+00	2.962272797340000034e+04
2.411445783132529996e+00	2.962272054429999844e+04
2.390060240963856053e+00	2.962272096329999840e+04
2.368674698795180333e+00	2.962271078459999990e+04
2.347289156626506390e+00	2.962269733310000083e+04
2.325903614457830670e+00	2.962270253830000001e+04
2.304518072289156727e+00	2.962269559859999936e+04
2.283132530120481896e+00	2.962268689290000111e+04
2.261746987951807064e+00	2.962269129679999969e+04
2.240361445783132233e+00	2.962267272600000069e+04
2.218975903614457401e+00	2.962266973489999873e+04
2.197590361445783458e+00	2.962266483009999865e+04
2.176204819277108626e+00	2.962265522860000056e+04
2.154819277108433795e+00	2.962264230880000105e+04
2.133433734939758963e+00	2.962264245730000039e+04
2.112048192771084132e+00	2.962263206580000042e+04
2.090662650602409300e+00	2.962262695679999888e+04
2.069277108433735357e+00	2.962261730449999959e+04
2.047891566265059637e+00	2.962260655620000034e+04
2.026506024096385694e+00	2.962259901660000105e+04
2.005120481927710863e+00	2.962259485570000106e+04
1.983734939759036031e+00	2.962258765140000105e+04
1.962349397590361200e+00	2.962257618319999892e+04
1.940963855421686368e+00	2.962256931930000064e+04
1.919578313253011537e+00	2.962255761150000035e+04
1.898192771084336705e+00	2.962254077820000020e+04
1.876807228915662762e+00	2.962254520540000158e+04
1.855421686746987930e+00	2.962253034629999820e+04
1.834036144578313987e+00	2.962251712069999849e+04
1.812650602409638267e+00	2.962249277789999906e+04
1.791265060240963436e+00	2.962249858179999865e+04
1.769879518072289493e+00	2.962248134220000065e+04
1.748493975903614661e+00	2.962247114789999978e+04
1.727108433734939830e+00	2.962245269030000054e+04
1.705722891566264110e+00	2.962243898180000178e+04
1.684337349397590167e+00	2.962244135839999944e+04
1.662951807228915335e+00	2.962242131489999883e+04
1.641566265060241392e+00	2.962240485959999933e+04
1.620180722891566560e+00	2.962239691300000050e+04
1.598795180722890841e+00	2.962238597579999987e+04
1.577409638554216897e+00	2.962237813069999902e+04
1.556024096385542066e+00	2.962235996499999965e+04
1.534638554216867234e+00	2.962233795879999889e+04
1.513253012048193291e+00	2.962233761740000045e+04
1.491867469879517571e+00	2.962232146389999980e+04
1.470481927710842740e+00	2.962229829289999907e+04
1.449096385542168797e+00	2.962228109960000074e+04
1.427710843373493965e+00	2.962227465970000048e+04
1.406325301204820022e+00	2.962225756729999921e+04
1.384939759036144302e+00	2.962224705099999846e+04
1.363554216867469471e+00	2.962223559110000133e+04
1.342168674698795527e+00	2.962221379119999983e+04
1.320783132530120696e+00	2.962219428029999835e+04
1.299397590361445864e+00	2.962218828370000119e+04
1.278012048192770145e+00	2.962217802590000065e+04
1.256626506024096201e+00	2.962216916679999849e+04
1.235240963855421370e+00	2.962214432559999841e+04
1.213855421686747427e+00	2.962215133570000035e+04
1.192469879518072595e+00	2.962213319140000021e+04
1.171084337349396876e+00	2.962212289759999840e+04
1.149698795180722932e+00	2.962212100529999952e+04
1.128313253012048101e+00	2.962210917079999854e+04
1.106927710843373269e+00	2.962210014379999848e+04
1.085542168674699326e+00	2.962211146039999949e+04
1.064156626506023606e+00	2.962210338699999920e+04
1.042771084337348775e+00	2.962210889260000113e+04
1.021385542168674831e+00	2.962210695370000030e+04
1.000000000000000000e+00	2.962212628699999914e+04
9.894117647058823239e-01	2.962212473680000039e+04
9.788235294117647589e-01	2.962213909639999838e+04
9.682352941176470829e-01	2.962214066639999874e+04
9.576470588235294068e-01	2.962215008989999842e+04
9.470588235294117307e-01	2.962215441130000181e+04
9.364705882352941657e-01	2.962215450920000148e+04
9.258823529411764897e-01	2.962217245339999863e+04
9.152941176470588136e-01	2.962218369389999862e+04
9.047058823529411375e-01	2.962219733189999897e+04
8.941176470588235725e-01	2.962220691470000020e+04
8.835294117647058965e-01	2.962222034770000027e+04
8.729411764705882204e-01	2.962223508329999822e+04
8.623529411764705443e-01	2.962225471960000141e+04
8.517647058823529793e-01	2.962226367820000087e+04
8.411764705882353033e-01	2.962228731740000148e+04
8.305882352941176272e-01	2.962230816530000084e+04
8.199999999999999512e-01	2.962233297859999948e+04
8.094117647058823861e-01	2.962234705179999946e+04
7.988235294117647101e-01	2.962236474029999954e+04
7.882352941176470340e-01	2.962238748699999996e+04
7.776470588235293580e-01	2.962241074730000037e+04
7.670588235294117929e-01	2.962242698400000154e+04
7.564705882352941169e-01	2.962245614940000087e+04
7.458823529411764408e-01	2.962247379889999866e+04
7.352941176470588758e-01	2.962249261230000047e+04
7.247058823529410887e-01	2.962251950829999987e+04
7.141176470588235237e-01	2.962253245389999938e+04
7.035294117647059586e-01	2.962256244420000075e+04
6.929411764705881716e-01	2.962257738980000067e+04
6.823529411764706065e-01	2.962260370479999983e+04
6.717647058823529305e-01	2.962262386949999927e+04
6.611764705882352544e-01	2.962265308609999920e+04
6.505882352941176894e-01	2.962267478280000068e+04
6.399999999999999023e-01	2.962269603999999890e+04
6.294117647058823373e-01	2.962272152849999839e+04
6.188235294117647722e-01	2.962273630649999905e+04
6.082352941176469852e-01	2.962275754890000098e+04
5.976470588235294201e-01	2.962277415209999890e+04
5.870588235294117441e-01	2.962280115460000161e+04
5.764705882352940680e-01	2.962279720559999987e+04
5.658823529411765030e-01	2.962284000609999930e+04
5.552941176470587159e-01	2.962286040100000173e+04
5.447058823529411509e-01	2.962286596759999884e+04
5.341176470588235858e-01	2.962288883730000089e+04
5.235294117647059098e-01	2.962291582370000106e+04
5.129411764705882337e-01	2.962292203529999824e+04
5.023529411764705577e-01	2.962294562389999919e+04
4.917647058823528816e-01	2.962296388030000162e+04
4.811764705882353166e-01	2.962296755209999901e+04
4.705882352941176405e-01	2.962298858760000076e+04
4.599999999999999645e-01	2.962300532110000131e+04
4.494117647058822884e-01	2.962300242749999961e+04
4.388235294117647234e-01	2.962302564229999916e+04
4.282352941176470473e-01	2.962304162549999819e+04
4.176470588235293713e-01	2.962306157420000090e+04
4.070588235294118062e-01	2.962305879469999854e+04
3.964705882352940192e-01	2.962306127980000019e+04
3.858823529411764541e-01	2.962307558810000046e+04
3.752941176470587781e-01	2.962308713640000133e+04
3.647058823529412130e-01	2.962309822239999994e+04
3.541176470588235370e-01	2.962311075279999932e+04
3.435294117647058609e-01	2.962310633410000082e+04
3.329411764705881849e-01	2.962311329530000148e+04
3.223529411764706198e-01	2.962312227680000069e+04
3.117647058823529438e-01	2.962312227680000069e+04
3.011764705882352677e-01	2.962312151010000161e+04
2.905882352941175917e-01	2.962312209459999940e+04
2.799999999999999156e-01	2.962310709080000015e+04
2.694117647058823506e-01	2.962311772729999939e+04
2.588235294117646745e-01	2.962311253159999978e+04
2.482352941176471095e-01	2.962310435200000211e+04
2.376470588235294334e-01	2.962311577079999915e+04
2.270588235294117574e-01	2.962309645079999973e+04
2.164705882352939703e-01	2.962310072940000100e+04
2.058823529411765163e-01	2.962309085620000042e+04
1.952941176470587292e-01	2.962308490410000013e+04
1.847058823529411642e-01	2.962308081370000218e+04
1.741176470588234881e-01	2.962307757330000095e+04
1.635294117647058121e-01	2.962306579849999980e+04
1.529411764705882470e-01	2.962305378000000201e+04
1.423529411764705710e-01	2.962304993100000138e+04
1.317647058823530060e-01	2.962303196020000178e+04
1.211764705882352189e-01	2.962303045140000177e+04
1.105882352941175428e-01	2.962301308010000139e+04
1.000000000000000056e-01	2.962300342960000125e+04
9.788636363636364635e-02	2.962300094209999952e+04
9.577272727272727326e-02	2.962300728589999926e+04
9.365909090909091406e-02	2.962300682640000014e+04
9.154545454545455485e-02	2.962299034849999953e+04
8.943181818181819565e-02	2.962299593800000002e+04
8.731818181818182256e-02	2.962299535140000080e+04
8.520454545454546336e-02	2.962298123570000098e+04
8.309090909090910415e-02	2.962298424420000083e+04
8.097727272727273107e-02	2.962299384199999986e+04
7.886363636363637186e-02	2.962297838310000225e+04
7.675000000000001266e-02	2.962296762010000020e+04
7.463636363636363957e-02	2.962296316010000010e+04
7.252272727272728037e-02	2.962296269190000021e+04
7.040909090909092116e-02	2.962296486279999954e+04
6.829545454545454808e-02	2.962296215020000091e+04
6.618181818181818887e-02	2.962295965020000222e+04
6.406818181818182967e-02	2.962295616970000265e+04
6.195454545454546352e-02	2.962295708899999954e+04
5.984090909090909738e-02	2.962294877769999948e+04
5.772727272727273817e-02	2.962294589830000041e+04
5.561363636363636509e-02	2.962294379400000253e+04
5.350000000000001282e-02	2.962294318589999966e+04
5.138636363636364668e-02	2.962293673850000050e+04
4.927272727272727360e-02	2.962292919620000248e+04
4.715909090909090745e-02	2.962294732980000117e+04
4.504545454545454825e-02	2.962292774909999935e+04
4.293181818181818210e-02	2.962292151759999979e+04
4.081818181818182290e-02	2.962292282310000155e+04
3.870454545454545675e-02	2.962291730749999988e+04
3.659090909090909061e-02	2.962291387100000065e+04
3.447727272727273140e-02	2.962290967730000193e+04
3.236363636363637220e-02	2.962291622429999916e+04
3.025000000000001299e-02	2.962290335799999957e+04
2.813636363636363991e-02	2.962290041090000159e+04
2.602272727272728070e-02	2.962290774720000263e+04
2.390909090909092150e-02	2.962289940919999935e+04
2.179545454545454841e-02	2.962290087300000232e+04
1.968181818181818921e-02	2.962289604949999921e+04
1.756818181818183000e-02	2.962289719300000070e+04
1.545454545454547080e-02	2.962289427110000179e+04
1.334090909090909771e-02	2.962289588920000097e+04
1.122727272727272463e-02	2.962289398989999972e+04
9.113636363636365423e-03	2.962288942329999918e+04
7.000000000000000146e-03	2.962289395979999972e+04
6.585365853658536363e-03	2.962288274020000244e+04
6.170731707317073447e-03	2.962288597060000029e+04
5.756097560975609664e-03	2.962288481210000100e+04
5.341463414634145881e-03	2.962289126620000025e+04
4.926829268292682966e-03	2.962288411750000159e+04
4.512195121951220050e-03	2.962288677640000242e+04
4.097560975609756267e-03	2.962287929029999941e+04
3.682926829268292485e-03	2.962289125369999965e+04
3.268292682926828702e-03	2.962288999250000052e+04
2.853658536585365786e-03	2.962289610330000141e+04
2.439024390243902871e-03	2.962288887320000140e+04
2.024390243902439088e-03	2.962289764360000117e+04
1.609756097560975305e-03	2.962288505470000018e+04
1.195121951219511522e-03	2.962288748080000005e+04
7.804878048780486063e-04	2.962288898530000006e+04
3.658536585365848234e-04	2.962288448360000257e+04
-4.878048780487895947e-05	2.962289519680000012e+04
-4.634146341463427424e-04	2.962288288939999984e+04
-8.780487804878047906e-04	2.962288185449999946e+04
-1.292682926829268573e-03	2.962288944059999994e+04
-1.707317073170732356e-03	2.962288620179999998e+04
-2.121951219512194405e-03	2.962289035730000251e+04
-2.536585365853658187e-03	2.962289276919999975e+04
-2.951219512195121970e-03	2.962289298210000197e+04
-3.365853658536585753e-03	2.962288872280000214e+04
-3.780487804878049536e-03	2.962289948510000249e+04
-4.195121951219513319e-03	2.962289380060000258e+04
-4.609756097560977102e-03	2.962288965409999946e+04
-5.024390243902440885e-03	2.962289274160000059e+04
-5.439024390243902933e-03	2.962288812420000249e+04
-5.853658536585366716e-03	2.962289222850000078e+04
-6.268292682926830499e-03	2.962288351049999983e+04
-6.682926829268294282e-03	2.962289568530000179e+04
-7.097560975609758065e-03	2.962287915540000176e+04
-7.512195121951221848e-03	2.962288959670000258e+04
-7.926829268292686498e-03	2.962289916290000110e+04
-8.341463414634146811e-03	2.962289081939999960e+04
-8.756097560975610594e-03	2.962288389960000131e+04
-9.170731707317074377e-03	2.962289034430000174e+04
-9.585365853658538160e-03	2.962288798790000146e+04
-1.000000000000000021e-02	2.962289422170000034e+04
-1.219512195121951262e-02	2.962289311770000131e+04
-1.439024390243902503e-02	2.962288585980000062e+04
-1.658536585365853744e-02	2.962289195920000202e+04
-1.878048780487805158e-02	2.962289143709999917e+04
-2.097560975609756226e-02	2.962290132029999950e+04
-2.317073170731707293e-02	2.962289658749999944e+04
-2.536585365853658708e-02	2.962290088640000249e+04
-2.756097560975610122e-02	2.962290749130000040e+04
-2.975609756097560843e-02	2.962290422110000145e+04
-3.195121951219512257e-02	2.962290377210000224e+04
-3.414634146341463672e-02	2.962290164619999996e+04
-3.634146341463415086e-02	2.962291693730000043e+04
-3.853658536585366501e-02	2.962291912059999959e+04
-4.073170731707317915e-02	2.962292191260000254e+04
-4.292682926829268636e-02	2.962292173620000176e+04
-4.512195121951220050e-02	2.962293399330000102e+04
-4.731707317073171465e-02	2.962292597089999981e+04
-4.951219512195122185e-02	2.962291716570000062e+04
-5.170731707317073600e-02	2.962291401260000202e+04
-5.390243902439025014e-02	2.962292900229999941e+04
-5.609756097560976429e-02	2.962295000020000225e+04
-5.829268292682927843e-02	2.962293828450000001e+04
-6.048780487804879258e-02	2.962295133410000199e+04
-6.268292682926829285e-02	2.962295735280000008e+04
-6.487804878048782087e-02	2.962294302270000117e+04
-6.707317073170732113e-02	2.962295857420000175e+04
-6.926829268292683528e-02	2.962294924729999912e+04
-7.146341463414634942e-02	2.962295970579999994e+04
-7.365853658536584969e-02	2.962295951970000169e+04
-7.585365853658536384e-02	2.962296142510000209e+04
-7.804878048780487798e-02	2.962297565620000023e+04
-8.024390243902439213e-02	2.962298517720000018e+04
-8.243902439024390627e-02	2.962297248240000044e+04
-8.463414634146342042e-02	2.962298245730000053e+04
-8.682926829268293456e-02	2.962297483930000089e+04
-8.902439024390243483e-02	2.962298642200000177e+04
-9.121951219512196285e-02	2.962299590159999934e+04
-9.341463414634146312e-02	2.962299568870000076e+04
-9.560975609756097726e-02	2.962299312890000147e+04
-9.780487804878049141e-02	2.962299877259999994e+04
-1.000000000000000056e-01	2.962299502570000186e+04
-1.105882352941176539e-01	2.962300829270000031e+04
-1.211764705882353022e-01	2.962301277580000169e+04
-1.317647058823529505e-01	2.962303571780000129e+04
-1.423529411764705987e-01	2.962304104400000142e+04
-1.529411764705882470e-01	2.962304826630000025e+04
-1.635294117647058953e-01	2.962306182690000060e+04
-1.741176470588235436e-01	2.962307320460000119e+04
-1.847058823529411642e-01	2.962308089190000101e+04
-1.952941176470588402e-01	2.962308397750000222e+04
-2.058823529411764608e-01	2.962309460609999951e+04
-2.164705882352941368e-01	2.962310249990000011e+04
-2.270588235294117851e-01	2.962310088060000271e+04
-2.376470588235294334e-01	2.962310164760000043e+04
-2.482352941176470540e-01	2.962309954420000213e+04
-2.588235294117646745e-01	2.962311208120000083e+04
-2.694117647058823506e-01	2.962310677150000265e+04
-2.800000000000000266e-01	2.962310295279999991e+04
-2.905882352941176472e-01	2.962311048470000242e+04
-3.011764705882353232e-01	2.962311241050000172e+04
-3.117647058823529438e-01	2.962310500780000075e+04
-3.223529411764706198e-01	2.962310877020000044e+04
-3.329411764705882404e-01	2.962310118220000004e+04
-3.435294117647058609e-01	2.962309528780000255e+04
-3.541176470588235370e-01	2.962308832479999910e+04
-3.647058823529412130e-01	2.962304991300000256e+04
-3.752941176470588891e-01	2.962302901019999990e+04
-3.858823529411764541e-01	2.962303161530000216e+04
-3.964705882352941302e-01	2.962302533160000166e+04
-4.070588235294118062e-01	2.962301871820000088e+04
-4.176470588235293713e-01	2.962300023530000180e+04
-4.282352941176470473e-01	2.962298886570000104e+04
-4.388235294117647234e-01	2.962298197360000268e+04
-4.494117647058823994e-01	2.962297174850000010e+04
-4.600000000000000755e-01	2.962295768150000004e+04
-4.705882352941176405e-01	2.962293337360000078e+04
